"TSTEP","MONTH","YEAR","EUP_mir45","COP_mir45","MZP_mir45","PhL_mir45","PhS_mir45"
819,3,2074,-0.971879285659635,-1.18911901777542,-0.631366067872202,0.410666553762155,-0.289668968959761
820,4,2074,-0.367351675738664,-0.284903546293638,0.0603960850115932,0.185457342826617,-0.390435764281262
821,5,2074,0.356033854478145,0.160712610081199,0.653113985046007,0.992098349905228,-0.740976324438755
822,6,2074,0.226133884504973,0.123922109652893,0.92539940532873,0.41195087764244,-0.389838540027891
823,7,2074,0.0804883575086497,-0.279945797381593,-0.0606764607988277,0.351831771769152,-0.688411284707724
824,8,2074,-0.300077010927106,-0.656354466889354,0.0745201719381106,2.82274930648202,-1.43936276630541
825,9,2074,-0.347961232453125,-0.721141023790637,-0.112879941889387,2.01218180459302,-2.54715773138586
826,10,2074,-0.70593973556489,-0.883906573481685,-0.262747715622412,6.46133536167013,-3.3275133851693
827,11,2074,-0.658773158119783,-0.938607409174108,-0.75484187721051,8.37757582405436,-4.29235115442148
828,12,2074,-0.915445424878275,-1.24184302515785,-2.50770299116595,4.10438809030464,-4.95351639974995
829,1,2075,-1.62600833284331,-1.52238981757299,-1.58793511839662,1.23388031878805,-2.64499696128678
830,2,2075,-3.94780777061116,-2.83765967719762,-0.88336103574622,1.17719650577786,-0.420383400054496
831,3,2075,-0.481536976985076,-0.77262635721876,-0.17634282289401,0.716401310444791,-0.289922855195536
832,4,2075,-0.153679812368605,-0.380543095617321,0.00675539235418388,0.340009515415908,-0.381715916620507
833,5,2075,0.158063985708621,-0.132958812733123,0.645354864873425,0.604203766970635,-0.686660298935817
834,6,2075,0.228595526828605,0.135186477972624,0.212376718056796,-0.195259041932393,-0.331622736424795
835,7,2075,-0.139110630318635,-0.43609999521696,0.00164145828842965,0.0668772393207919,-0.434182433503184
836,8,2075,-0.51823595538798,-0.7323001692626,0.0638375841774728,0.533696790064724,-0.9277636290822
837,9,2075,-0.475888279356722,-0.747450747683573,0.122140706464029,1.81406948083155,-1.3871120928839
838,10,2075,-0.494640550284694,-0.739335593053076,0.0949979710927065,4.28481757895248,-1.70258620247369
839,11,2075,-0.178617840862163,-0.652506643187892,0.020976106809977,5.49036470723985,-2.02566609539744
840,12,2075,-0.138240700443898,-0.739778697175459,-1.09524257930434,3.34634839076182,-3.15649099926584
841,1,2076,-1.07462344612478,-1.19744254788245,-0.451009144068141,1.05089428107016,-1.95694251646141
842,2,2076,-3.38915817527226,-2.50538300347363,-0.523507800888596,0.711318802469396,-0.402164290777909
843,3,2076,-0.898920762269397,-1.11228165037102,-0.151848793681854,0.241481718157879,-0.292335641135329
844,4,2076,-0.863106194138619,-0.76457151345672,0.803008652777926,0.299870962915211,-0.386045878814026
845,5,2076,0.150720639778247,0.250353958370755,0.813850618616311,0.51900251848284,-0.766027044893776
846,6,2076,-0.203318522520665,-0.373690010215131,0.350907852085897,0.0370251567343451,-0.415114583206089
847,7,2076,-0.261046440155743,-0.530662343708791,-0.290701500744268,0.245704930897976,-0.7564550591565
848,8,2076,-0.879555781338336,-0.916566280984009,0.00671170774567575,2.06772760507019,-1.54871955551293
849,9,2076,-1.26158694822658,-1.20258003017483,-0.0390391405594243,4.65692991913669,-2.71104100763085
850,10,2076,-0.872133717301617,-0.935958548470114,0.231085620903128,19.118106364623,-3.7660987644883
851,11,2076,-0.655005535329277,-0.929200541231121,-0.845459483734938,10.6141074860172,-5.38048570343967
852,12,2076,-2.17076501911166,-1.92381545387233,-4.2023897753588,3.8954449005813,-6.15715240865656
853,1,2077,-2.06782501842535,-1.75720045002272,-1.99387838087936,1.83350650281358,-2.81917069314388
854,2,2077,-4.21867564485715,-2.89950076075445,-0.660402338518709,2.28029752702445,-0.420741862613316
855,3,2077,-0.68243135018069,-0.807980086410311,0.0689134189369076,0.292946163212155,-0.291507608993719
856,4,2077,-0.428305143971861,-0.365366846986288,-0.17367380837595,0.00874633145024539,-0.392567064387011
857,5,2077,0.528274093559277,0.557762379768568,0.514359026469031,0.46661819745485,-0.718075512967502
858,6,2077,-0.0764943670196924,-0.217753750262081,0.32795628808748,-0.24920532595184,-0.354093982159571
859,7,2077,-0.12968829048538,-0.42857321838581,0.116275905468747,0.1739357689128,-0.518869496295439
860,8,2077,-0.235836331452335,-0.599353814158709,0.0953139848246183,0.657448714455442,-1.02114357543
861,9,2077,-0.776758840482498,-0.919457403795129,0.101755263706847,1.34749429737138,-1.79001657945009
862,10,2077,-0.685524612865595,-0.839944041592584,-0.118568737146101,3.52409244406171,-2.5667583702237
863,11,2077,-0.777419023912996,-0.968993220859834,-0.415631990029212,4.02463660930257,-3.68573566355405
864,12,2077,-1.48518449595793,-1.53841331247321,-2.59147592560377,2.86286898425598,-4.56716348448287
865,1,2078,-1.63583288172074,-1.49967023361396,-1.45438432912244,1.58577077880238,-2.02253164974476
866,2,2078,-3.68493800855393,-2.65444555013625,-0.515315512237459,0.956875647099974,-0.332250734788104
867,3,2078,-0.76039479982447,-0.986011176383221,-0.127421027736653,0.486270379049512,-0.244839401051115
868,4,2078,0.00911213406796385,-0.153308806869305,0.938002173340317,0.526482194847784,-0.341706572322584
869,5,2078,1.34251174202111,1.09409040618894,0.866600373227572,0.594055886818033,-0.666935198412167
870,6,2078,-0.0125896992788054,-0.1583799180323,0.335059290450562,-0.13320453047802,-0.370027710937669
871,7,2078,0.00943492605279883,-0.331218661440561,0.108487977372925,0.234491658541669,-0.544341337472087
872,8,2078,-0.525030222120564,-0.752980298052318,0.106169406602021,1.1802774638027,-1.03834595985414
873,9,2078,-0.772429091462293,-0.924850303111666,0.0687132106998751,4.69597066389116,-1.89169687107014
874,10,2078,-0.197430789822595,-0.622310313660353,0.0737261850594733,8.04961196214807,-2.4966606689424
875,11,2078,0.0929628181048823,-0.566613355340209,-0.0255750146700153,10.175371844225,-3.63683300145538
876,12,2078,-0.612484305685769,-1.09216006484339,-1.86516622496185,3.8352611051981,-4.47141606311835
877,1,2079,-1.10514380965867,-1.23596729479857,-1.36569448190472,0.998775165908726,-2.40832883739094
878,2,2079,-3.85731915932898,-2.80240115087031,-1.01043193966889,1.03745232148801,-0.417067206547769
879,3,2079,-0.975512742473038,-1.26472763449289,-0.444329233768793,0.482480897813484,-0.288754478515002
880,4,2079,-0.376881053854664,-0.402920641644915,0.963863421477337,0.636829656095068,-0.375064616825455
881,5,2079,0.571971799490208,0.294845994019252,1.0342129083513,1.03564104490756,-0.646378501509142
882,6,2079,0.168380728206512,0.044912207549842,0.893906384114675,0.204014584993449,-0.336209710011217
883,7,2079,0.113522052038449,-0.24662725533405,0.242830842051662,0.260217400188633,-0.461735037088913
884,8,2079,-0.411272527734493,-0.704604527544218,0.0540638314291002,0.860311663408441,-1.02983742369485
885,9,2079,-0.625849839474891,-0.863074307329721,-0.00445454140650992,1.44852845782548,-1.79958059549917
886,10,2079,-0.351744286481441,-0.677323679735804,0.271397376061334,10.5017407999574,-2.5396440653947
887,11,2079,-0.655494542924944,-0.899908041695406,0.081894323940499,5.61433224695364,-3.97233653642272
888,12,2079,-1.46994598990023,-1.54901474837487,-2.53676154907875,3.0574008149208,-5.42165841595154
889,1,2080,-1.83250410033992,-1.64991566407184,-1.57217481484408,1.41130322043723,-2.68728169302101
890,2,2080,-4.46235239539263,-3.11183260349803,-0.998136577832478,1.79729201205337,-0.422587317039341
891,3,2080,-0.638758380651107,-0.784614620309447,0.282189608405402,0.61146086714943,-0.289669210427314
892,4,2080,-0.270571955550055,-0.392106846039932,0.221522888353169,0.177735740837044,-0.38347307329529
893,5,2080,0.14660602570192,-0.0988279894732574,0.57448575522077,0.498134577998289,-0.677588861659981
894,6,2080,0.266448137733478,0.175665245245752,0.469314583181166,0.0498256839387652,-0.325481093841532
895,7,2080,-0.142005356810776,-0.452006568115328,-0.0601488807571119,0.201957169586436,-0.55120028604004
896,8,2080,-0.628927272963632,-0.804112088642343,0.0768671096857376,0.831989283535115,-1.14667133180487
897,9,2080,-0.801437909139028,-0.936093923548885,0.0724034795819193,2.41055988756943,-1.6208403664125
898,10,2080,-0.65172097351531,-0.821334128663999,0.0861459929099189,7.32030157792932,-2.39989910431578
899,11,2080,-0.590608591373508,-0.844205298367886,-0.549371263697632,5.00894819971239,-3.82010789737866
900,12,2080,-1.06018986601028,-1.30772276179527,-2.72921673434888,3.59621965513971,-4.90492973042084
901,1,2081,-1.85724347443954,-1.64967343114809,-1.62988136058724,1.55792323554056,-2.64756309011669
902,2,2081,-4.21852668843228,-2.92044360829706,-0.987775334770207,1.20817303210346,-0.425323062115577
903,3,2081,-0.556965958701911,-0.616538122054637,-0.589027072698256,0.250262088637225,-0.291565584123601
904,4,2081,-0.135476528860189,-0.203812539334188,-0.100017667746134,0.0934642828932932,-0.391945277435328
905,5,2081,0.247811569476536,0.168610512428475,0.50599640049653,0.549364390514795,-0.738195938377709
906,6,2081,0.138105216838148,0.0627397824411122,0.119280310848886,-0.172449114198993,-0.38260992855841
907,7,2081,-0.141255772086752,-0.445078575519801,-0.0667892135302113,0.185016229936934,-0.582631512618709
908,8,2081,-0.26714320880649,-0.622429408166958,0.0864880994054775,1.02951120205348,-1.15368987065613
909,9,2081,-1.04103797084484,-1.07130765730725,-0.0474941555167033,2.46664188514591,-1.91044116570688
910,10,2081,-0.757492226037846,-0.87007179291313,0.042560610821486,5.19500733147798,-2.91117997819008
911,11,2081,-0.778308951841754,-0.963968017359816,-1.06222909936681,4.04640476102076,-4.68895144754094
912,12,2081,-1.65867346348369,-1.59626230655269,-3.25915268159854,3.36154362181929,-5.44693354642165
913,1,2082,-1.7003373508309,-1.53607711184507,-1.73516685843399,1.50898640772145,-2.75555943994418
914,2,2082,-4.46051390909577,-3.1157964829114,-1.18192037098679,1.03513376525113,-0.426148140460338
915,3,2082,-0.880656818826591,-1.10697921864737,-0.3568877019398,0.769017912038693,-0.287629373027675
916,4,2082,-0.301422442672284,-0.37939348316867,0.880961401539337,0.216302133923328,-0.384250103101802
917,5,2082,0.993924876019358,0.76956624062236,0.747057418256248,0.746902399941661,-0.685809148470024
918,6,2082,0.158456274691403,0.0156163299824488,1.13446989169025,0.328982662161825,-0.341152365096594
919,7,2082,-0.0628758339420382,-0.389497047264119,0.113014101846352,0.354247384311416,-0.638845054449279
920,8,2082,-0.520625618055413,-0.742584320859696,-0.0213177101733315,1.65754203118517,-1.33771595757787
921,9,2082,-0.922009399772015,-1.00787811841988,0.0424945415361468,3.98482361789084,-2.31309341759313
922,10,2082,-0.742087427086307,-0.861407006613796,0.0840043981026815,8.72961357320637,-3.18587188899774
923,11,2082,-0.7744253729784,-0.953753724737559,-1.05587935678251,3.97129847242027,-5.07932407682339
924,12,2082,-2.08679152655529,-1.84528715362119,-3.66342101139403,2.97188110672094,-5.88335557183316
925,1,2083,-2.12714717459644,-1.7826497355454,-2.01380162280293,1.92310467471997,-2.83630273929686
926,2,2083,-4.42164941906792,-3.04520254045079,-0.901549737883709,1.54205372772913,-0.422687220616826
927,3,2083,-0.752255662977567,-1.03911555963282,-0.533156063168912,0.86207026790187,-0.285170261746637
928,4,2083,-0.122600741371982,-0.29485633959153,0.293851860659186,0.252284915639941,-0.377898385468567
929,5,2083,1.14863287884846,0.794858420472976,0.489236038347153,0.742879930188295,-0.683211688887796
930,6,2083,0.129337917246183,-0.0160192290631564,0.548371377665471,-0.0701487879764957,-0.336974060915206
931,7,2083,-0.0877612323308969,-0.393415996657678,-0.0547099625164771,0.121073709192897,-0.464561059912382
932,8,2083,-0.0939296965800558,-0.534567412630097,0.0889961281438458,0.853025665946477,-0.994826474838894
933,9,2083,-0.697579348100034,-0.901995219960188,0.0611590432188314,2.24616554735979,-1.56529158107275
934,10,2083,-0.29860628736006,-0.657386135611377,0.0989052453463732,5.93010982295282,-1.86611856535414
935,11,2083,-0.381660549066912,-0.763824699859413,-0.462381624550207,2.50093526937496,-1.7906401492989
936,12,2083,-0.690195204022803,-1.03856110836007,-0.797261619622725,1.445656289207,-1.69480975913756
937,1,2084,-0.283371244259255,-0.731412048905646,-0.115161031716916,0.596004459307843,-1.37384539529813
938,2,2084,-3.65034132207861,-2.67647383240411,-0.792693865858743,0.954513137950826,-0.409628537341748
939,3,2084,-0.986683345705235,-1.27624983893164,-0.53883769172875,0.589799445123344,-0.287319324481053
940,4,2084,-0.681129735700809,-0.669653805046468,0.963811740958081,0.553854952151825,-0.37700330968358
941,5,2084,0.185596721328683,-0.0203410866222724,0.818863866940501,1.17174933977466,-0.665087789494582
942,6,2084,0.217784034154789,0.0973920856377619,0.822905088117114,0.215568821371032,-0.35603535358253
943,7,2084,0.140911016802119,-0.224830580772049,0.0693526276728946,0.249262995353385,-0.453907231072425
944,8,2084,-0.315786145710469,-0.645081516986869,0.030013384888256,0.417632970164409,-0.808689177861481
945,9,2084,-0.407812082152077,-0.713256834248305,0.120958418085497,0.791315001553782,-1.33492273143586
946,10,2084,-0.0847067639254254,-0.518247764539834,0.0905392302121424,2.62356826966153,-1.54317646843576
947,11,2084,-0.282979340329088,-0.6968138060736,-0.389136005341278,2.64241827417738,-1.63587669391997
948,12,2084,0.211654620163461,-0.509166639348609,-0.76655531306685,1.73672564280155,-1.752779955893
949,1,2085,-0.379216287441671,-0.77911157053502,-0.449043565490019,0.278019529113932,-0.984970332627263
950,2,2085,-0.284145884075011,-0.656465516666146,0.173687517049401,0.126277492679365,-0.244222607690362
951,3,2085,-0.462019415539095,-0.857447204164415,-0.546033850638456,0.282564451317739,-0.267015089777569
952,4,2085,0.12750135797081,-0.295940592948045,0.246556632031124,0.725783856035332,-0.293082462845861
953,5,2085,0.289651669152849,-0.056371162081457,0.610297716954526,0.804679679614982,-0.390496208055006
954,6,2085,0.093053154592603,-0.0227158534263865,0.444203831815044,0.196273059628194,-0.250221155207475
955,7,2085,0.0558343028439463,-0.254171083762754,0.0483240052849148,0.00967633346718011,-0.338229641072297
956,8,2085,-0.326263864171585,-0.601511337186522,0.0751289747631012,0.241309798684376,-0.560957498704292
957,9,2085,-0.0595345994886496,-0.485514120544555,0.146984427831111,0.654006858146913,-0.99685355923705
958,10,2085,-0.356483813137973,-0.655390536915277,0.192316197368272,3.46475242574361,-1.82557836548045
959,11,2085,-0.325689166861991,-0.710917784324488,-0.212125268899796,4.15038746982571,-2.67345345526823
960,12,2085,-0.227656215262942,-0.741985356569543,-1.00179627284177,2.65924203973281,-2.93923920692877
961,1,2086,-0.664028187087546,-0.89661081333042,-0.0247932658002554,0.929968468143653,-1.59103816570352
962,2,2086,-3.25325958215075,-2.46336092728077,-0.805120531080364,0.673183825320529,-0.354803740695507
963,3,2086,-0.772205922464999,-1.03795282693518,-0.218981749138999,0.708783648465617,-0.260725586646315
964,4,2086,-0.569837143584283,-0.699846073432178,0.425929115437967,0.578045393235361,-0.321969698664189
965,5,2086,0.167687125292073,-0.0928455982554324,0.705573446697406,0.752480142231268,-0.582521674559332
966,6,2086,0.172781786546788,0.0744862870882943,0.00515855075800342,-0.26634694888758,-0.328458062310287
967,7,2086,-0.107065027739382,-0.40987233685799,-0.139305652746387,0.00741816709981014,-0.472027887702652
968,8,2086,-0.267103724438701,-0.608907016025182,0.0529577556427028,0.506232124535419,-0.724130573353787
969,9,2086,-0.109127447385978,-0.512195314491447,0.0826187679794015,0.800082304786877,-0.993703799798783
970,10,2086,-0.328911448654498,-0.633989523019307,0.0906910925750817,2.97568019581515,-1.4725150698126
971,11,2086,-0.275844438786786,-0.635034486509489,0.0872794901508775,4.71561526068101,-2.56983671134612
972,12,2086,-0.673486433610297,-0.947856552270845,-1.11837526274725,2.87875889489226,-3.0859287554702
973,1,2087,-1.21391063270591,-1.19129026950005,-0.489496887774599,0.940169439019645,-1.6248192397388
974,2,2087,-2.8206270354461,-2.1254316833662,-0.26454271196638,0.956730949691111,-0.320694627815954
975,3,2087,-0.625203074523672,-0.842580035682958,0.274382676887861,0.445688375024593,-0.209593893246749
976,4,2087,-0.293666472603819,-0.415318253549555,0.979092512592431,0.0573391782148909,-0.183815958944476
977,5,2087,-0.0440640434121179,-0.137285572987225,0.395356326328062,-0.211107805229585,-0.220389560562759
978,6,2087,0.0296796629736391,0.00181950222772898,-0.0200021059295509,-0.366594918353064,-0.180848673112626
979,7,2087,-0.127070591812953,-0.412975756280871,0.216774511579418,0.0947953591609763,-0.261109745894297
980,8,2087,-0.327400449967818,-0.646279872636165,0.0611930927849793,0.756373805150528,-1.0845616659335
981,9,2087,-1.04363791286315,-1.07667484926994,0.069994195861055,2.59455056035657,-1.87958650511565
982,10,2087,-0.72966463520669,-0.853438012093887,0.301212783463928,8.60431590253865,-2.17354498334294
983,11,2087,-0.393914699703285,-0.738657128562725,-0.188329602184127,6.73419634742675,-3.18003039665929
984,12,2087,-1.46634520800102,-1.45051498294695,-2.06336066294802,2.58451868215109,-3.74812116741005
985,1,2088,-1.18848702330083,-1.18596643415478,-0.731951172132473,1.22391425451544,-1.44236230198474
986,2,2088,-0.72118233349707,-1.05326776125048,-0.51894796402915,0.643976747135752,-0.382851845088642
987,3,2088,-0.622091866777651,-0.810737341559412,-0.607137932816897,0.110201233988907,-0.26799238765649
988,4,2088,-0.637501503995436,-0.670996744618167,-0.0910030359667222,0.304797550423435,-0.342247658488018
989,5,2088,0.223159663206592,0.0973575945604326,0.776488727244514,0.542458082414385,-0.64062366825379
990,6,2088,-0.107745679009613,-0.264211045882193,0.274891928886673,-0.187328749770548,-0.324038659893125
991,7,2088,-0.125335213967728,-0.412709156307168,-0.0296188688012982,0.0586270005094511,-0.447512244998067
992,8,2088,-0.137781820902918,-0.524080923513496,0.0557037038988233,0.419742358356748,-0.764867124446215
993,9,2088,-0.52163302235918,-0.762915035220975,0.101459893648482,0.703610515964095,-1.09081298762389
994,10,2088,-0.281082074318301,-0.622587032998335,0.156749580123688,2.74363706901344,-2.0867051893007
995,11,2088,-0.485937132859715,-0.793042743674607,-0.211801670943019,4.68309512329152,-3.42118361229377
996,12,2088,-0.804567763651928,-1.0955489883459,-0.424768097014684,2.78394473112346,-3.13464068929433
997,1,2089,-0.694117462009293,-0.976828648701111,-0.655438783457946,1.00534258739239,-2.2580351016973
998,2,2089,-3.86435419839888,-2.76451447864487,-0.902924956078963,0.962335208434087,-0.418733560142937
999,3,2089,-0.853849423461098,-1.08058872997257,-0.343572626664389,0.470677500200615,-0.288240418559864
1000,4,2089,-0.462502194662294,-0.47062372508363,0.823752811129458,0.205543149458698,-0.384333871498118
1001,5,2089,0.680416660101744,0.633533012948385,0.668793903378423,0.438601815602549,-0.749253000422666
1002,6,2089,-0.0710079348711994,-0.219956473222082,0.335646266843169,-0.0477014240055039,-0.380310136574772
1003,7,2089,0.0284907639810772,-0.316810586491643,0.130293014753931,0.368086064731556,-0.58903183771845
1004,8,2089,-0.66772151860652,-0.823858164789958,0.0385195046778584,1.07191402776908,-1.20786556468837
1005,9,2089,-1.00138578845131,-1.06415176901234,0.0460291279641543,3.01828654968264,-1.91106176357409
1006,10,2089,-0.737546563097072,-0.882083717250654,-0.107718225758235,5.59325123238315,-3.2101714456177
1007,11,2089,-0.896680963571507,-1.04242859421612,-0.767682420466377,5.25410704686562,-4.64160851270349
1008,12,2089,-1.78435311963397,-1.69661388364809,-2.51215082708519,3.86694101351051,-5.86378078920774
1009,1,2090,-2.16297627271565,-1.80885670412151,-1.92450448761694,1.51372165782248,-2.8421616004562
1010,2,2090,-4.62944793233987,-3.13789656490149,-0.739171506639792,1.96043445888473,-0.419050932684305
1011,3,2090,-0.770417484013953,-0.94870879821697,0.175490924073099,0.430008659382317,-0.290919030091096
1012,4,2090,0.0701934096990176,-0.140132822078848,0.407692519123386,0.169598403841366,-0.385732191539961
1013,5,2090,0.110007393025913,0.00383230275096236,0.611231579106169,0.335950249014167,-0.673817326344408
1014,6,2090,0.0271396088721705,-0.071277427811683,0.568485655040771,-0.0464897044899633,-0.349710306721596
1015,7,2090,0.0183612528484385,-0.306283630811028,0.228995869330713,0.439616139138744,-0.534797219506322
1016,8,2090,-0.767081490343766,-0.843440757951029,0.0188814395497756,0.868713324378262,-1.10280726150138
1017,9,2090,-0.930630101144997,-0.99678429652698,0.062015051094038,3.00954256293977,-1.81787751618868
1018,10,2090,-0.543193519599024,-0.755060781032922,0.0615952753007987,8.05984676819086,-2.50392408389789
1019,11,2090,-0.354398427247971,-0.738138623528775,-0.0652453618199682,8.47381716014087,-3.2063479901237
1020,12,2090,-0.299940187273856,-0.837960398581287,-1.48841565167861,3.61878334233077,-3.57184762219606
1021,1,2091,-1.26413607103152,-1.2838400938941,-0.88490377407454,1.03214609918493,-2.36423600849129
1022,2,2091,-4.14825249551293,-2.92088819632141,-0.890073146183179,1.28796522427806,-0.420268994701594
1023,3,2091,-1.00689404921887,-1.23971430263454,-0.19190292313576,0.529227458388226,-0.290238572579031
1024,4,2091,-0.589111877900968,-0.476835157818753,0.279599693142172,0.42369368413902,-0.387435933197086
1025,5,2091,0.134227546989472,-0.0019576054298408,0.680456590664109,0.919019427059085,-0.725669323933598
1026,6,2091,0.0251406396915415,-0.0933473934207966,0.320596497570501,-0.153048422976798,-0.37192281768901
1027,7,2091,0.0438050090448812,-0.291083109779343,-0.0726311603751129,0.160238914282516,-0.517441048637961
1028,8,2091,-0.350107634728839,-0.656262355304289,0.0642498119660424,0.803578505266949,-0.868562799235346
1029,9,2091,-0.332079701024068,-0.644762750692643,0.0715080431717221,1.08847663915361,-1.3198255206384
1030,10,2091,-0.451927677020909,-0.69061208730158,0.107004824042331,3.6551528386419,-2.30571326444969
1031,11,2091,-0.371144776430789,-0.728626833585597,-0.381355496562022,5.89921089985079,-2.93524981067736
1032,12,2091,-0.494909189356392,-0.890954660548491,-1.46521278295129,3.35082183386264,-4.34259425957939
1033,1,2092,-1.99014584837281,-1.69509478977717,-1.7024158215665,1.49751640840149,-2.60813030009276
1034,2,2092,-4.48739769458465,-3.08015350799014,-0.944084546569614,1.37979372746539,-0.416818694537083
1035,3,2092,-0.879385045438228,-1.04410737890667,-0.38179832259605,0.441981761634108,-0.289717597571338
1036,4,2092,-0.450053644804006,-0.422719419859732,-0.152976310449036,0.0682986440437532,-0.387071720194023
1037,5,2092,-0.271366411904756,-0.351525359051725,0.298115163355733,0.147005398102533,-0.734743869960131
1038,6,2092,0.00914338521779023,-0.0784987718662683,-0.138352108325537,-0.219937358506179,-0.362401221163353
1039,7,2092,-0.179340571927254,-0.46712093858264,-0.0633767920786482,0.119693024639907,-0.538140550148701
1040,8,2092,-0.541882052888026,-0.73917559374702,0.0908521391421717,1.48862505118032,-1.1842581160331
1041,9,2092,-1.18607835204854,-1.1478987708666,-0.0290853235671349,2.54700010464893,-2.03702514308264
1042,10,2092,-0.859056346643392,-0.923631521966313,0.0967260709907569,11.2611847245647,-3.47154290149026
1043,11,2092,-1.11774430591143,-1.1570595439853,-1.5506909627543,4.9692501198593,-5.81865184280881
1044,12,2092,-2.51506976315536,-2.08244158803212,-4.49198807839585,3.56053152945594,-6.14345219296572
1045,1,2093,-2.32188344208264,-1.88116985798519,-2.16689439237252,1.90961921988728,-2.86535535572864
1046,2,2093,-4.51923576464883,-3.09248568819512,-1.0861028933825,1.34733891242143,-0.425304083003483
1047,3,2093,-0.540209520611132,-0.693718049725554,-0.650310388591804,0.456954865917855,-0.287398021518464
1048,4,2093,0.00769058685604951,-0.163699302485572,-0.326428693427791,0.0550490165611344,-0.386814750923995
1049,5,2093,0.463974955665002,0.257252934084782,0.254349354564738,0.159164352272347,-0.707264044744595
1050,6,2093,-0.141554126152562,-0.314574322051128,0.0289791083240856,-0.236209538130112,-0.362343645112137
1051,7,2093,-0.128378330123325,-0.43357441943812,-0.0784440756044977,0.204530616254092,-0.621367561801382
1052,8,2093,-0.303263565045327,-0.638425153229025,0.042003283715077,1.31428104865259,-1.18360631237986
1053,9,2093,-0.879853732537663,-0.979249932406553,-0.0294924890791929,1.80871704341398,-1.85973443082799
1054,10,2093,-0.695844022543677,-0.837505368236721,0.01508479639944,6.23379845975745,-2.21999597896584
1055,11,2093,-0.60740627383512,-0.872925825213624,-0.366289609861156,5.60093892047709,-3.19003661756124
1056,12,2093,-1.39460177842959,-1.44872441618803,-2.22209114581436,3.2817716997794,-2.42885680123131
1057,1,2094,-0.44261757567281,-0.779989903048452,-0.503691735923933,0.720904862102561,-0.633051004713723
1058,2,2094,-0.383668092160198,-0.92865783923406,-0.0530105912330224,0.347893175717612,-0.163628208867071
1059,3,2094,-0.202050966723485,-0.341359108747049,0.0580584508981177,0.218499539173785,-0.143035202662685
1060,4,2094,0.016985148664999,-0.114743164557369,0.427515649279646,0.231008637919723,-0.208984490376164
1061,5,2094,0.36222415377258,0.243847482018003,0.410885183187917,-0.0224245233403259,-0.386669168072396
1062,6,2094,-0.184056771960059,-0.311956840577112,0.0784523169318476,-0.288849067168669,-0.146582001688438
1063,7,2094,-0.102680763341652,-0.388617919598241,0.246516316145527,0.087912739561812,-0.208954771801203
1064,8,2094,-0.217569329476128,-0.583302979243437,0.0959651528603158,0.410455811210286,-0.92211270430072
1065,9,2094,-0.856172947009986,-0.967337065861281,0.030284319256201,0.818625347900366,-1.55308628821944
1066,10,2094,-0.562756369042945,-0.762756545670272,-0.0598196728485035,2.24491154586727,-2.06614803208678
1067,11,2094,-0.52275944042008,-0.808046590926337,-0.264335498300784,2.06595963997192,-2.36040626209278
1068,12,2094,-0.789436804163181,-1.07219131392494,-0.590336472757762,1.77705697524514,-1.81125036664548
1069,1,2095,-0.151309275804812,-0.65053059187715,-0.0594273426122113,0.466571410306794,-0.49232623812904
1070,2,2095,0.491091801854536,-0.410540853983045,0.20169088535999,0.146140193344947,-0.205436277997201
1071,3,2095,-0.198380627800486,-0.410473924059841,-0.0140768541469942,0.113505256643112,-0.190968613828134
1072,4,2095,-0.054813855345321,-0.135218131345044,0.837594969023714,0.114522766651692,-0.193849679271652
1073,5,2095,0.65025159910296,0.60346183123885,0.615063474092968,0.349188821606639,-0.279037082599247
1074,6,2095,-0.128243505299679,-0.243940628288842,0.396048205591561,-0.131856433963662,-0.232857167219011
1075,7,2095,-0.0739907796331444,-0.369791693184955,0.0310769274097393,-0.038231349395911,-0.330714757362276
1076,8,2095,-0.437302700786929,-0.688038830839842,0.0823218479467742,0.174263438978305,-0.732374605751988
1077,9,2095,-0.484421595942766,-0.761965116472994,0.0968515119000299,0.571925110977189,-1.2275658629646
1078,10,2095,-0.447446534514102,-0.714197169616087,-0.0393028670364731,1.54140631397977,-2.03507205502383
1079,11,2095,-0.543201632212081,-0.842381864007353,-0.586055061521354,1.73019920639492,-1.69459104955712
1080,12,2095,-0.443202315477517,-0.860089365360694,-0.185274305083315,1.56302285341375,-1.07968196576464
1081,1,2096,0.557829176708143,-0.345014140409052,-0.0884674814873881,0.188653564565448,-1.50091188701577
1082,2,2096,-2.88097597468127,-2.30119342478958,-0.767343299227375,0.133217511659773,-0.360816351658952
1083,3,2096,-0.829004231614558,-1.10035238277622,-0.518478711861893,0.635879314532048,-0.245638770901028
1084,4,2096,-0.146020499304023,-0.222363174669042,1.27460380827514,0.793519418430186,-0.287906321909797
1085,5,2096,0.426881449345399,0.256158899452689,1.14148143818884,0.718847485948297,-0.562971260220306
1086,6,2096,-0.00620783950280923,-0.132593282572386,-0.0375470048760357,-0.330574334931178,-0.31521169356517
1087,7,2096,0.0492609288610346,-0.279585307979954,0.0593080949124312,0.260410032517833,-0.275871190837909
1088,8,2096,-0.427828625296301,-0.69729374328549,0.0154857072742318,0.407023662639329,-0.846655952284907
1089,9,2096,-0.574604624780466,-0.820610660474164,0.0060997506057141,1.43520386536399,-1.49332903570044
1090,10,2096,-0.614094223997078,-0.803911218630646,0.11227777427039,4.51156337726751,-2.47263772283718
