"TSTEP","MONTH","YEAR","EUP_gfd45","COP_gfd45","MZP_gfd45","PhL_gfd45","PhS_gfd45"
816,12,2073,-0.312119693723247,-0.714641157524686,-0.752754648298423,0.595511798900052,-0.83824461488454
817,1,2074,-1.03812590554991,-1.26009648817425,-0.784250863842407,0.244425277987231,-0.842060404371912
818,2,2074,-0.50436293235906,-0.747758388236344,0.0231760196282551,0.39387935363207,-0.0610567813451953
819,3,2074,-0.208872569022186,-0.29103057255283,0.245563720044677,0.363644401574349,-0.120176036190168
820,4,2074,0.370849202913185,0.194029904961405,0.517231266136202,0.127761957472496,-0.156532233003721
821,5,2074,0.0861695191978076,0.0931628069485426,0.26858807072852,0.462755473774247,-0.0557852415390087
822,6,2074,0.148911799436739,0.0665320536415042,0.237684637197728,0.176836912573554,-0.140111860434309
823,7,2074,0.154992278674201,-0.168973824199529,0.0502119651536128,-0.101396973465236,-0.130247444934222
824,8,2074,-0.321721560720106,-0.59094849123699,0.0020451431853119,0.0773621420070407,-0.221113691480399
825,9,2074,0.140861992688121,-0.38534523058235,0.0489487673115896,0.149688705850215,-0.123240702144447
826,10,2074,-0.147401677192846,-0.559103469900173,0.00691229465967247,0.989531900350561,-0.261827408041876
827,11,2074,-0.132758271757797,-0.5667724506409,0.218749063250994,0.940134749049289,-0.12400457480895
828,12,2074,-0.313100135924207,-0.608357107473729,-0.983279624104743,1.03824066648172,-0.94190249227506
829,1,2075,-1.37753782586611,-1.21988424015729,-0.826793035760503,0.556292185749406,-0.948745710404338
830,2,2075,-1.68882352083198,-1.37669158728616,-0.450819806734148,0.314939179663312,-0.146685674451931
831,3,2075,-0.334658006660807,-0.401367594208732,-0.46807904467702,-0.145454340690498,-0.150245523435651
832,4,2075,-0.47254762031532,-0.482897690704807,-0.800292230823938,-0.408686647469688,-0.23803390441188
833,5,2075,-0.357982142360768,-0.284147166206719,-0.551607356589597,-0.435569205155341,-0.475517568561669
834,6,2075,-0.0148318308231842,-0.077853413201208,-0.458582307011942,-0.252903467771159,-0.219331437013608
835,7,2075,-0.0253598457481482,-0.378644100907735,-0.325300327077763,0.18286237499026,-0.189322873349947
836,8,2075,0.1177610888748,-0.385027534602478,-0.057169885191277,0.281665901880031,-0.128945809041674
837,9,2075,0.295642908579653,-0.211808414921973,-0.109188045621034,-0.243653230099001,-0.0318420388920755
838,10,2075,-0.192402091621672,-0.554217968826593,-0.248506352818812,-0.463253882647968,-0.0369501543253633
839,11,2075,-0.327660112635499,-0.629944809824672,0.0357116228463676,-0.507570785862591,0.688683516019516
840,12,2075,1.53563434696048,0.466177341528828,1.52031767237486,-0.265463038508775,-0.0414643164154086
841,1,2076,0.0247510790154077,-0.652258565502982,-0.104401713847787,-0.141518669215924,-0.0254759197851675
842,2,2076,0.267864293626746,-0.360528725238848,0.0900364031128182,-0.120546826710865,-0.100516028072039
843,3,2076,-0.277934124922442,-0.336689285812085,-0.298820674807369,-0.338850278044926,-0.150513921436611
844,4,2076,-0.542144806199291,-0.554853851767145,-0.560463794623622,-0.301211287742446,-0.214827539133491
845,5,2076,-0.23449788451031,-0.175849849396482,-0.239231870183278,-0.179117793509868,-0.345211249751871
846,6,2076,-0.140649590743686,-0.247207772025366,-0.214886922559553,-0.081910259996186,-0.179657796935489
847,7,2076,0.0812292721290768,-0.277459637320013,0.0427655082681699,0.303913357082437,-0.0541434928456561
848,8,2076,0.287449471947286,-0.291980252155047,-0.0843576587514481,-0.0911205096264711,-0.156069784211463
849,9,2076,-0.166998091720443,-0.480464927833556,-0.082539839276447,-0.24263580029786,0.230390741500194
850,10,2076,-0.105949005116843,-0.490791290792338,-0.104583740395105,-0.310271693886876,0.806045205917361
851,11,2076,0.360228300623779,-0.21603889172618,0.184432197438212,-0.284380444172605,1.50561197886455
852,12,2076,0.0548095833435092,-0.551744753735093,0.963031221067042,-0.18745296576192,0.682559646809972
853,1,2077,0.0796148028131785,-0.481197180207558,0.0362826591817518,-0.0724072483969824,0.157327612850876
854,2,2077,-0.456936881659613,-0.723712117282245,-0.109023857356548,0.0355448794846673,-0.0625682854966856
855,3,2077,-0.338052635210253,-0.43077133091441,-0.337175822660885,-0.233899088440441,-0.126277110934357
856,4,2077,-0.726235426231135,-0.732984392630909,-0.410604223115497,-0.0172075461166805,-0.16558872128536
857,5,2077,-0.139881621816366,-0.0659207882747307,-0.0282927974314322,0.27053828430062,-0.166232331135599
858,6,2077,0.0668898100235604,-0.0313632722654931,-0.0234746487137082,0.213154369824296,-0.27435268191396
859,7,2077,0.121564535188639,-0.241940665215365,0.238833504658617,0.332279106702944,-0.352939296446423
860,8,2077,0.497762662410718,-0.232837021633545,0.033719411820055,0.267368844848402,-0.201083287898918
861,9,2077,0.162703796190167,-0.412775008075352,0.0227665518579958,0.509347597096811,-0.316542238620778
862,10,2077,0.117239851433806,-0.420247191232402,0.0262306355707957,1.29473542376756,-0.0908847832474498
863,11,2077,-0.299249372365852,-0.666411275103403,-0.170883761736966,1.33826190668419,-0.215527395796243
864,12,2077,0.0257059033021152,-0.579299129529369,0.776185052070619,0.857466524727895,-0.420738367702959
865,1,2078,0.384349814534549,-0.431196485344856,0.0621228066919242,0.0828866516325717,0.270962715306756
866,2,2078,0.860094087442587,0.570423969466355,0.405290028967568,0.0826699261668298,0.0831303262790499
867,3,2078,0.0357753543812593,0.0621202058477428,0.431943765735231,0.0939251564695103,-0.0865369623726726
868,4,2078,0.287832793840197,0.189431843732171,0.536916663802792,-0.0032267293051047,-0.0794368305492112
869,5,2078,0.179636547892251,0.254143709481076,0.0594259711682559,-0.103098165434116,-0.371363566687338
870,6,2078,-0.0546826167428325,-0.133386822899128,0.182724294304102,0.256094561302088,-0.247957040844469
871,7,2078,0.118473683559328,-0.240354397584331,0.232086328083582,0.131223811388046,-0.41991199958835
872,8,2078,-0.153073910728626,-0.541136019623966,0.110231916822123,0.420713749985522,-0.524445832464716
873,9,2078,-0.261617548570215,-0.629908958337102,0.0135416587058488,0.417924117249308,-0.86708513696116
874,10,2078,0.0769391929649372,-0.446483180122613,0.217207656374912,4.39603751316803,-0.67655094067518
875,11,2078,-0.249769568968269,-0.674240671728685,-0.139314836187627,1.649421288954,-0.745897498886682
876,12,2078,-0.556833128959183,-0.783375625519153,0.138123342808084,1.47366616473241,-0.104159586090993
877,1,2079,0.15830043199538,-0.188986131541384,-0.382681584864302,0.332975503552764,-0.479589946744567
878,2,2079,-1.41530245781221,-1.2229690602113,-0.366229091836501,0.177550972222485,-0.133207269362539
879,3,2079,-0.317479599708167,-0.386398388716383,-0.309163806609899,0.0545992820892804,-0.124615964793728
880,4,2079,0.31093694495624,0.199780056202669,-0.00596791995679991,0.122387150630922,-0.0868261866366999
881,5,2079,-0.0180595047178799,0.0592323000766699,-0.0269095934923868,0.0909098454313393,-0.0924180658711734
882,6,2079,-0.0414957494426126,-0.10131106996758,0.0181362187592611,0.117435863564832,-0.109535753098134
883,7,2079,0.0701242520870635,-0.231380354696577,-0.0747389088795036,-0.157997286464509,-0.0832801160493017
884,8,2079,-0.155448399077057,-0.495147106922651,0.00545099326550225,-0.107362314327053,0.196475707766276
885,9,2079,-0.10698138222929,-0.513665722177879,0.00203804012272468,-0.0183487091131236,0.104983404258128
886,10,2079,0.170719622341089,-0.371911538116011,0.175450526838364,0.587418405425958,0.16501836784863
887,11,2079,-0.106472417005423,-0.559971216808348,0.344219910619572,1.08206459379996,0.164865238696266
888,12,2079,-0.0675804066636148,-0.44246032636565,-0.134153760803706,1.00359634059816,0.224562225962734
889,1,2080,0.345926085352445,-0.301381511614477,0.0594047788530163,0.431031199700808,0.331268446595002
890,2,2080,0.558948095314911,-0.187805508396836,-0.0179747050622205,0.107760382763442,-0.11651244476775
891,3,2080,-0.359421605160997,-0.442603211697151,-0.348652754432003,0.0355340918095668,-0.137240230789052
892,4,2080,-0.33309744375146,-0.372253308470016,0.105319901826954,0.522974933731319,-0.00297853208327126
893,5,2080,-0.130903709239317,-0.0535226309732793,0.152357402204134,0.413252294591112,0.0160828258657775
894,6,2080,0.411155345037065,0.332883328138257,0.171717031372507,0.182439473828179,-0.133598588738195
895,7,2080,-0.0026194471332075,-0.343065736060895,0.163153940140555,-0.0696206318853293,-0.271108859127872
896,8,2080,-0.106110513434052,-0.487589111691388,0.0199710382202916,-0.0690073227511259,-0.277664910448137
897,9,2080,0.189750608344312,-0.356245543061701,0.0143934821771621,-0.187660815222282,-0.153375918583178
898,10,2080,-0.150471010144875,-0.558611733764039,0.0188692776659583,-0.229751868590783,-0.799102793214671
899,11,2080,0.140590585585984,-0.418842054831924,0.667273951359395,0.361716320070693,-1.49872592929478
900,12,2080,-0.992154928522027,-1.44286200968065,-2.38537292094332,0.441010951284209,-2.27288110774224
901,1,2081,-2.00670303955207,-1.75631867325106,-1.35724356650567,0.119883432937711,-1.2050182453545
902,2,2081,-1.95083665825408,-1.52864536141312,-0.627111947756086,-0.098660597050886,-0.168107258730709
903,3,2081,-0.413836248454428,-0.509586982078176,-0.626190326629274,-0.338283132355244,-0.160437081950274
904,4,2081,-0.73256461372728,-0.714053576043349,-0.870451513639921,-0.322500241317533,-0.241027332508311
905,5,2081,-0.356217773144664,-0.271839159953729,-0.490949041457257,-0.286599303799711,-0.421273236520358
906,6,2081,0.113027401286615,0.0590937391856567,-0.365515899434562,-0.0523245008155848,-0.198654376393807
907,7,2081,0.0912070743147797,-0.274656311626301,-0.284444809383432,-0.0867082523869976,-0.301600827469075
908,8,2081,0.311964887489713,-0.253994402431158,-0.116284941000516,0.0140053109990121,0.0813591208251172
909,9,2081,0.0134803766895129,-0.38996300292891,-0.0646496116342199,-0.221847212626392,0.586551033342232
910,10,2081,-0.0228053382070447,-0.42989386044335,-0.0271973456700311,-0.237720949099704,0.982864571630675
911,11,2081,0.355239229035737,-0.147299613091925,0.140338078514638,-0.281863514694653,1.04028781933914
912,12,2081,0.679312767297841,-0.0325549745002108,1.3048279528396,-0.356855443486644,0.272865473300044
913,1,2082,0.415979593552247,-0.485672491710679,0.0707365033319503,-0.325458493252729,-0.2386000565324
914,2,2082,-0.397048126949011,-0.829243700868272,-0.0874175405241394,-0.278015134509707,-0.106275753564825
915,3,2082,-0.305880497429667,-0.405373868843769,-0.279173630924889,-0.307801345870275,-0.155161241543721
916,4,2082,-0.708083212354418,-0.729691981810314,-0.591978508257194,-0.112231119075004,-0.217541215139744
917,5,2082,-0.26327786123187,-0.226915185149662,-0.311148357566406,0.0684418557116864,-0.40873850903517
918,6,2082,-0.106600395340393,-0.223908269382505,-0.358860154632907,-0.112186559548643,-0.352651491552022
919,7,2082,0.00579180065363571,-0.359345183050409,-0.295020428758794,0.314023352564512,-0.421622593818219
920,8,2082,0.640597450337165,-0.171885731179254,-0.0306980300369337,0.214207163490143,-0.364248375699318
921,9,2082,-0.00697525098287244,-0.459452882129125,-0.122968052978619,-0.222768273471992,-0.481762040929017
922,10,2082,-0.200898468181232,-0.53128161589943,-0.35696874205089,-0.212408708017555,-0.356823773187196
923,11,2082,-0.232396472799359,-0.556231409671373,-0.655162664181346,0.0920047543154625,-0.0205035083786046
924,12,2082,-0.886303903984102,-1.00255293609874,-0.847224347210954,-0.0420429621570287,0.829731729575922
925,1,2083,1.93048812838354,0.594800539885055,0.741814772774239,-0.32118951770525,2.69158192959396
926,2,2083,3.83909955493446,1.74855371833766,1.13729213491632,-0.276154071766769,0.465555391839475
927,3,2083,0.184654749846352,0.151737392790718,0.437013596650892,-0.209566689029074,0.0966327431116238
928,4,2083,0.600028678640969,0.409700315100223,0.554000910379069,0.190828970117742,0.496808454459151
929,5,2083,0.250873390844878,0.337582385972845,0.0918933471553671,0.241631038660173,0.915960905188128
930,6,2083,-0.085300651053193,-0.130482773135727,0.0306432092162239,-0.0911809096657267,0.155720700048072
931,7,2083,-0.186876690839019,-0.38539355543242,-0.098362499414007,-0.0589793095757063,0.186045921037925
932,8,2083,0.0950905949279812,-0.314616567421068,-0.00328451324736045,-0.0266834181870884,0.291775080123651
933,9,2083,-0.177847769434184,-0.498121909083373,-0.0394875523122455,0.0178961028700957,0.402807524879288
934,10,2083,0.0742396044960327,-0.379641608987215,0.0284273691253396,1.63290591928372,1.02813754863371
935,11,2083,0.00707120152111251,-0.413604980395155,0.188018472483459,-0.222243552440052,1.33372179610118
936,12,2083,0.909163188490488,0.167019654465494,1.80637777356983,-0.348614287999744,1.85636488369963
937,1,2084,1.88569340237405,0.707089637607407,0.909151424835149,-0.387784879509134,2.15952508948127
938,2,2084,3.038934353019,1.34815253771844,0.902731887941427,-0.379524108680592,0.0243026510414772
939,3,2084,-0.257735787145658,-0.377492369807509,-0.172171734815,-0.481508826163993,-0.150233981418802
940,4,2084,-0.507287231466368,-0.560427876253811,-0.0658671196583813,0.0298354137489076,-0.177939606117632
941,5,2084,-0.320985661915002,-0.283210947014822,-0.0392279982141275,0.144281088392442,-0.390015760929073
942,6,2084,-0.0116998820827189,-0.104641802390213,-0.145664722292633,0.0986652955213581,-0.336970138576743
943,7,2084,0.422668778990806,-0.0266924479409546,0.066012568560591,0.597856361551728,-0.292674447956828
944,8,2084,0.165885815914534,-0.364237166939494,-0.056907073962483,0.15482413268493,-0.135120299882899
945,9,2084,0.18341103165572,-0.346800843537587,-0.0412655546124856,0.180933413055199,0.292017256733913
946,10,2084,0.238441821374901,-0.33108385827339,-0.0111357454832443,1.91907262979735,0.636248983078552
947,11,2084,-0.111463525008042,-0.559386496957009,-0.0506935923640163,3.60059986581816,0.784716771859627
948,12,2084,0.652621731845927,-0.0591079599358879,0.50478539107288,0.820271346185537,2.02445267460131
949,1,2085,1.46632342059251,0.446623323849077,1.33234507695798,-0.168248205416168,2.81704442862812
950,2,2085,3.1940359472947,1.38226684894279,0.94775223932352,-0.220659408983642,0.264406642946024
951,3,2085,-0.0282145908271497,0.0267634679925488,0.153020527073855,-0.426833031113849,0.100532912816315
952,4,2085,-0.173909335644243,-0.0335006938888286,-0.58489086442157,-0.49705249578591,-0.193566788230545
953,5,2085,-0.36731386619833,-0.294698908387006,-0.372530424497279,-0.439455925621914,-0.517066962065108
954,6,2085,-0.299903825746893,-0.343029032938108,-0.444445353991763,-0.24971095144408,-0.283005711945807
955,7,2085,0.25897950620168,-0.117837395963068,-0.216989498737499,0.168831202677493,-0.0670704495134671
956,8,2085,0.0729449391472257,-0.400408502028736,-0.07824957173045,0.0700203957950718,0.140108824867023
957,9,2085,0.414142974763336,-0.164465487466196,-0.0793835575688269,-0.233669816375842,0.549107461653904
958,10,2085,-0.0882157547135031,-0.485597095926762,-0.105921867882222,-0.39178187309924,0.835160836875123
959,11,2085,-0.0427057462085849,-0.493705003964838,0.25405393254661,-0.168911300962645,1.80484887841196
960,12,2085,1.19969986735637,0.397777305655792,1.10083860213544,-0.224289368358658,1.81292247079361
961,1,2086,1.19594715412636,0.317768140754898,1.30555673671595,-0.330296673593068,1.14376459134396
962,2,2086,1.03001700394242,-0.118847345886709,0.212522568156225,-0.343764533684384,-0.127377887787837
963,3,2086,-0.343549863384794,-0.453161002671546,-0.217158461917177,-0.253101917447941,-0.152760463677378
964,4,2086,-0.621964820276455,-0.649853439198823,-0.143963812340856,-0.178462656605818,-0.208636620360575
965,5,2086,-0.388418712050483,-0.333151874063369,-0.28840273275596,-0.170475315624089,-0.308029190059148
966,6,2086,0.115129881889092,0.047501311934234,-0.243294768449172,-0.0500208944316257,-0.183839521988683
967,7,2086,0.0970968745945191,-0.257513384765822,0.0219710295772912,0.296848052996353,0.246524037199336
968,8,2086,0.374384382447247,-0.300545787102265,0.122609520566775,0.168843691460368,0.107220661198451
969,9,2086,0.489349514022918,-0.200078244566452,-0.0466937112055411,-0.196527320694028,-0.0270786095451714
970,10,2086,-0.0680287853493614,-0.481970752254107,-0.00501785604969929,0.0647573225850444,0.407961094687738
971,11,2086,0.0239339275341013,-0.411686648319181,0.372874039265015,0.241257805240277,0.714894407493855
972,12,2086,1.46273553806872,0.445186241743906,0.765091898595088,0.110709804724256,-0.0891380375857184
973,1,2087,-0.209499546574054,-0.696011938737741,-0.158891791006736,-0.0795566067116185,-0.0995326621116611
974,2,2087,-0.258384044295958,-0.64025236606618,-0.0383582302289838,-0.199284702021264,-0.0389488575839519
975,3,2087,-0.275470552413905,-0.376395353368882,-0.389274124916668,-0.305897472544995,-0.141133962934985
976,4,2087,-0.759432657964805,-0.771000383484104,-0.783966258728435,-0.479442722694233,-0.296500564594918
977,5,2087,-0.558197052405299,-0.505428089734407,-0.50488228337961,-0.468442582724601,-0.68226500738705
978,6,2087,-0.154553247667647,-0.210258096454304,-0.502388240479334,-0.237401289613962,-0.399310014249279
979,7,2087,-0.055391190028047,-0.383426039559619,-0.312870446070062,0.153353846597244,-0.134824381390783
980,8,2087,0.512318998690187,-0.184013499414685,-0.0481370737654259,0.426361311907101,0.091559723380449
981,9,2087,0.0134545385150056,-0.390975366622192,-0.0911860168242553,-0.222514836267845,0.128707778417376
982,10,2087,-0.102603713979261,-0.490665418546352,-0.179757984984051,-0.413597838816114,0.579410920066425
983,11,2087,0.395996071314414,-0.105960604165888,0.0402934138228206,-0.46398712073048,0.0965162468529777
984,12,2087,0.178180068754043,-0.448032569594107,-0.0238028929210605,-0.321131504103197,-0.458367667691948
985,1,2088,-0.382134383014131,-0.736721464078057,0.225830135243954,-0.270404167252546,0.791030343358091
986,2,2088,0.84854893414554,-0.0531376774853792,0.199023681667298,-0.273786021171908,-0.0893546369692998
987,3,2088,-0.332853024385167,-0.433351376811821,-0.235498133180041,-0.159955655823776,-0.145845287718369
988,4,2088,-0.490887954320221,-0.526298111611783,-0.240559278458935,-0.18501264397951,-0.230252646539213
989,5,2088,-0.153585003973163,-0.0958905294285269,-0.266422146755784,0.0124667933415621,-0.2642532224992
990,6,2088,-0.0960869477645729,-0.189308647750011,-0.268738916036682,-0.184129791973172,-0.246434436106103
991,7,2088,-0.0890113690735193,-0.365620894736435,-0.474138398271925,-0.13684713171178,-0.232863576620815
992,8,2088,0.195284691567858,-0.290466137419121,-0.0964513450255781,-0.107703760240994,0.255788297833321
993,9,2088,-0.115854080273536,-0.460562682677572,-0.0694658792190388,-0.244944857720516,0.163517394711331
994,10,2088,0.127483553722665,-0.34039884777575,-0.015891154842159,-0.40978604016626,0.623146260522531
995,11,2088,-0.0906811899275808,-0.45811328862671,0.199364747755262,-0.458560256751093,0.62969965738871
996,12,2088,0.421596524580056,-0.175514076665158,0.711789289736168,-0.211601387972784,1.03232548660222
997,1,2089,1.95247145934191,0.788991954471497,1.04718412355782,-0.19708521768936,2.33354293384398
998,2,2089,0.74391766655728,0.0613314787761008,0.203266939603518,-0.152457209705394,-0.0605941288000127
999,3,2089,-0.351004759096949,-0.456391958892974,-0.093627756510738,0.692828319157787,-0.0880393415944907
1000,4,2089,-0.729595804274563,-0.728687607914224,0.920531522620101,0.812499383786603,0.0987991056849831
1001,5,2089,-0.0608687239899428,0.0343871653881476,0.538706903578084,0.53406998919957,0.371614580348013
1002,6,2089,0.0156901660372679,-0.0491909292920097,0.226949700974482,-0.0514854756709121,-0.0624954777506836
1003,7,2089,0.123305074003839,-0.198278403790969,0.0418942569618368,-0.116116275340098,-0.108115193960263
1004,8,2089,-0.157587204830881,-0.511874742697855,0.0807761403625094,-0.00264549515569323,-0.230945334051462
1005,9,2089,-0.282334722418598,-0.63174651236053,0.00702564563256058,-0.0419535765509407,-0.520235873667862
1006,10,2089,-0.0221796693671893,-0.484744095991364,0.0546873676001352,1.62158008021521,-0.624396963912578
1007,11,2089,-0.371311904886995,-0.677454449241608,-0.0785961720746886,1.47906651852051,-0.565389068172257
1008,12,2089,-1.27750687654842,-1.22466570121839,-1.21173425470465,1.42066856519399,-0.462479954368206
1009,1,2090,-0.0817689902341964,-0.481066460601678,-0.307421987232032,0.548717764398456,-0.0919710566276848
1010,2,2090,-1.54429015690382,-1.32067398663343,-0.419378658494553,0.281714851821944,-0.140041222672661
1011,3,2090,-0.411856626872668,-0.509644052393368,-0.563289374178084,-0.249602722293038,-0.152004103276124
1012,4,2090,-0.633164516185706,-0.6311494050525,-0.563483007094187,0.0877698602985395,-0.152382220835759
1013,5,2090,-0.214641987617963,-0.148465431723114,-0.262955335674498,0.199292508565013,-0.157692825524361
1014,6,2090,0.0390921862088334,-0.0390185245919494,-0.125944644013215,0.292413359439894,-0.181975100383276
1015,7,2090,0.499251694963247,0.0497988311137119,0.0680535662820139,0.225020095201476,-0.290162656817529
1016,8,2090,-0.0397065210257478,-0.443680466378153,-0.0037910454337905,-0.0329035403014113,-0.0899067342904657
1017,9,2090,-0.0851281203011693,-0.476071800456947,-0.0525032830379552,-0.210361363332154,0.0127528654333868
1018,10,2090,0.0419623912448548,-0.415877345264755,-0.0846529923518701,-0.266191825489973,0.347686747240901
1019,11,2090,-0.0384578756842018,-0.448767190568153,0.0959528422565143,-0.390651463552325,0.823508228227275
1020,12,2090,1.83708073865959,0.647893566095978,1.28456070294648,-0.328291139841798,0.698626325226884
1021,1,2091,0.567429486948676,-0.255616861510255,0.36100738922109,-0.355026203281304,-0.566268294427027
1022,2,2091,-1.11996858845187,-1.17062576538212,-0.207520625438301,-0.315253465709923,-0.143353765251251
1023,3,2091,-0.410686492999452,-0.507037415108824,-0.438962300176291,-0.261509193443546,-0.122355344531675
1024,4,2091,-0.602972094851587,-0.581657113866961,-0.0287241572411017,0.100508166454187,-0.125367953853924
1025,5,2091,-0.209320322442381,-0.12337994890642,0.25754098581656,0.306232842024811,-0.37089422221149
1026,6,2091,0.0382582948947805,-0.0100515303438927,0.1942550025998,0.345854785592847,-0.111667903442333
1027,7,2091,0.433146516362167,0.00897097078649822,0.272943886582271,0.120393610504643,0.0731442854470914
1028,8,2091,-0.0566873008364596,-0.453669433846239,-0.0365759639850229,-0.0905975384948535,0.190531262220262
1029,9,2091,0.288367317735636,-0.252269555718971,-0.00715538271365201,-0.186931110786413,0.288747812744795
1030,10,2091,-0.0545039310531888,-0.451016272050095,0.12480110560652,-0.302639442677371,0.332688510962692
1031,11,2091,0.151632919340168,-0.342195680819454,0.248340190437037,-0.248114787585044,0.174834850924759
1032,12,2091,1.45060898203584,0.283718866049416,0.360464630996936,-0.129173851079663,0.214272342981283
1033,1,2092,-0.115539403003315,-0.652440478812744,0.163138360910579,-0.206243317641455,-0.300374020247072
1034,2,2092,-1.14344371268187,-1.12194731841723,-0.16335001924544,-0.0178067137873832,-0.127842227629828
1035,3,2092,-0.38906350932884,-0.479850104298394,0.0521970247807084,0.331219737173322,-0.109290132594596
1036,4,2092,-0.463538297193534,-0.414605064494798,0.758998808969215,0.797015125732335,0.0235284791526371
1037,5,2092,-0.011633566330799,0.0889501580158061,0.413385996494549,0.634320260526367,0.0156008255240856
1038,6,2092,0.438687733209503,0.383977146011276,0.182865936839492,0.107256076558029,-0.172387249277201
1039,7,2092,-0.0603792611351626,-0.35103198317964,0.0698567620828681,-0.0953673627729409,-0.210359626261854
1040,8,2092,0.0921989127365459,-0.348558054834965,-0.0141207100807597,-0.0655301442149469,-0.212912303952131
1041,9,2092,-0.00308458762537966,-0.445715369516935,0.0736339591368769,-0.056974555790908,0.256343629874365
1042,10,2092,-0.00431793661652813,-0.481816443054461,0.199411718579628,1.32530851721871,0.320366990877756
1043,11,2092,0.439905647951937,-0.260603410720175,0.573079912398336,3.83061117435851,0.130293403528119
1044,12,2092,-0.241782282061646,-0.761066176869213,-0.260334094637805,0.482865958633805,-1.2122244606421
1045,1,2093,-0.786061882045816,-1.08164765322606,-0.787183961412039,0.029727711162338,-0.839722651956067
1046,2,2093,-1.10236009819,-1.14648239950286,-0.380424240555233,-0.0388227953376871,-0.15202736739239
1047,3,2093,-0.382893805082853,-0.478015726800068,-0.169580920969994,0.088535757175793,-0.14566204039378
1048,4,2093,-0.661286944279115,-0.661772772308305,-0.185234301390246,-0.173705917363725,-0.237627896439266
1049,5,2093,-0.0680517442078872,-0.00106392520857956,-0.163162536993823,-0.015459109620512,-0.477397645674861
1050,6,2093,0.0529441048019184,-0.0618245234238319,-0.0751950055656851,0.207735753004407,-0.209243563481612
1051,7,2093,0.228597621721674,-0.181021741024649,0.311126845480526,0.311467020707242,-0.308124191081744
1052,8,2093,0.479001709738877,-0.244432441505496,0.00217951807512318,0.0304677184012414,-0.184221758756797
1053,9,2093,0.122780121179507,-0.381933528233771,0.00830238887209322,0.163823876271591,0.13061321137532
1054,10,2093,0.00930720741235391,-0.448889887391855,0.166840430528686,3.00424291775519,0.553752551293768
1055,11,2093,0.647513411551204,-0.0518858010796597,0.666773572906997,0.884241739956658,-0.310606960828304
1056,12,2093,-0.241692984622804,-0.828395296961731,-0.969976038495736,0.0668515755190238,-1.74298024536118
1057,1,2094,-1.26024878556019,-1.346923375246,-0.94114042685546,-0.0914746979279136,-1.04960189256632
1058,2,2094,-2.0297560717143,-1.56273152649307,-0.590295891916346,-0.103607407040231,-0.167361427473824
1059,3,2094,-0.414447340028868,-0.508859803940339,-0.633640729735546,-0.245226270929063,-0.160712906998875
1060,4,2094,-0.662499041622085,-0.623878446189247,-0.787341755440834,0.0313068780461008,-0.196460904147564
1061,5,2094,0.135613526625114,0.258258788210624,-0.200492555506373,-0.0271559378442675,-0.481523966147221
1062,6,2094,0.0562471384647769,-0.0521787067905146,-0.153683427479426,0.266305365237091,-0.278325009449303
1063,7,2094,0.320577989093486,-0.111982223808257,0.178116422118995,0.469898694066076,-0.472166282222375
1064,8,2094,0.762910030068115,-0.11793337818446,0.0663925838506578,0.587067314741766,-0.235634293886111
1065,9,2094,0.280745206186175,-0.34640499540989,0.00385249736790616,0.0297596189403908,0.0784064985175497
1066,10,2094,0.0919673253231736,-0.403080635140532,-0.112362804775622,0.0119939919673968,0.640400863320014
1067,11,2094,-0.161375845774762,-0.511138166894397,0.211514022443307,0.0547102878414683,1.38183002418072
1068,12,2094,0.883815215449846,-0.00921286466781868,2.31436612306853,0.0382548507891596,0.639328119744683
1069,1,2095,0.702547401453665,-0.24083312410922,-0.0117597499045368,-0.108807660210636,-0.179881327034018
1070,2,2095,-0.518242216159488,-0.74499942745291,-0.0810259829365528,0.243933240020943,-0.0876181707589687
1071,3,2095,-0.274024451067129,-0.364444254605428,0.118025780179185,0.163253433615301,-0.121665998554835
1072,4,2095,-0.423869348776648,-0.452276048588863,0.208979589734265,0.157671843182648,-0.139369194060956
1073,5,2095,0.157250697956765,0.253129579157901,0.25224438485547,0.368100569624298,-0.021749548982563
1074,6,2095,0.012978334549423,-0.0476181140584474,0.183958716837971,-0.0313947534622135,-0.0746069398197217
1075,7,2095,-0.0118983162967281,-0.290140675479084,-0.110085181140984,-0.17285226532674,-0.18781327009824
1076,8,2095,-0.31443996306164,-0.580395557763911,0.00290650469234022,-0.0522191802296643,-0.132125171205064
1077,9,2095,-0.246646814942506,-0.597059840217236,0.0424600690005899,0.0975213317274526,-0.33755415902684
1078,10,2095,0.154940642738964,-0.358452015683615,0.265388092769874,0.365192569274048,-0.293616019532856
1079,11,2095,0.0987167682798207,-0.442521667498348,0.424194306716891,0.693670001406359,-1.59391547099971
1080,12,2095,-1.58561671015936,-1.61512114331332,-2.10793617645743,0.728485641982688,-1.93383512426793
1081,1,2096,-1.36772744185935,-1.33677743839967,-1.0342686658336,0.183506959714195,-0.956456068979604
1082,2,2096,-1.84345870128877,-1.47343152787196,-0.579444058811709,0.178396614152561,-0.156573387244423
1083,3,2096,-0.408308391869359,-0.503368764481632,-0.448575582373817,-0.0433847136355329,-0.149568170368141
1084,4,2096,-0.409867694568484,-0.425926448873624,-0.101178139902283,-0.0562498295279121,-0.190226091931405
1085,5,2096,-0.155673220917782,-0.110435649701904,-0.189495757635631,0.0133308286905136,-0.233616755453293
