"TSTEP","MONTH","YEAR","EUP_mir85","COP_mir85","MZP_mir85","PhL_mir85","PhS_mir85"
823,7,2074,-0.106079015984672,-0.409228878389574,0.0977383013137945,0.373256006009411,-0.571843983307015
824,8,2074,-1.00038186858155,-1.01019306714438,-0.0346586707791681,0.844171706061998,-1.05993990921836
825,9,2074,-1.27029228112167,-1.13365462299092,0.0598252525554523,2.60954788007639,-1.41068753943798
826,10,2074,-0.692135327488084,-0.855037552942548,0.23926519416074,5.04914751820538,-1.61385098959241
827,11,2074,-0.89287890051542,-0.991785768232323,-0.746966864906772,5.31621492164606,-2.47651219311107
828,12,2074,-3.04216655510131,-2.28436209813142,-3.59605559185304,3.04620165874063,-3.68755597463608
829,1,2075,-2.55954864265982,-2.03496049251745,-2.10450740102489,2.00378074522939,-2.38302792369239
830,2,2075,-4.48028798007286,-3.06943582243889,-1.14370931333858,1.23135221880256,-0.389142601926346
831,3,2075,-0.826717707153338,-0.907050867992753,-0.91291493183757,0.290825025597694,-0.268950611662215
832,4,2075,-0.46636340045731,-0.329257443307837,0.166257975167073,0.830959692395544,-0.37097013433771
833,5,2075,0.146852717658106,-0.0597297936303174,0.943704030904002,0.628411285868957,-0.589230355642627
834,6,2075,0.194751017144808,0.102519198681387,0.403144482053082,-0.0395137585776245,-0.316228529487812
835,7,2075,-0.150130066531045,-0.477712319165882,0.370319372474865,0.420823124677004,-0.446049273585974
836,8,2075,-0.606024861416825,-0.80115583350065,0.0536052164294494,1.15493227132677,-0.868290940214263
837,9,2075,-0.718812271391509,-0.848538932601635,0.0726726403774069,2.92809579683795,-1.61511726387007
838,10,2075,-0.705277164791947,-0.873752331669006,-0.335595742206795,2.02033247233973,-1.87182412304755
839,11,2075,-0.960143407620135,-1.03667575469734,-0.785222138992215,4.07946211157195,-2.52555626991702
840,12,2075,-3.13487464802148,-2.38948014820934,-3.56048998658172,3.03894519985826,-3.76192689044922
841,1,2076,-2.6505635892212,-2.08692688875113,-2.13143058805518,1.81866500981965,-2.38954154749501
842,2,2076,-4.53415617047069,-3.11786269496546,-1.08145823239757,0.989539184823004,-0.391521810927779
843,3,2076,-0.900204941709171,-1.06298917302219,-0.574642867578434,0.343525409703763,-0.27002197820551
844,4,2076,-0.789327963971703,-0.536406077127318,-0.0162907281986328,0.348042304061597,-0.375316164297089
845,5,2076,0.509678129266041,0.447678647953106,0.604181777379547,0.0429817835430619,-0.574082742829371
846,6,2076,-0.199949516618209,-0.345441924842887,-0.0265391194153717,-0.18009988836618,-0.282566711392461
847,7,2076,-0.255602720893961,-0.525256845306943,0.344067016281869,0.287090288212342,-0.411693353846523
848,8,2076,-0.568990763362915,-0.772489178990257,0.165562764549178,1.05389859786643,-0.806140703617006
849,9,2076,-1.21790554020699,-1.09239174822514,0.090137881558938,2.26337878277171,-1.49966265476342
850,10,2076,-0.791988587545559,-0.911431733493976,0.0508265691709253,2.59224389158262,-1.6385247817813
851,11,2076,-1.01793442357935,-1.0533410112406,-0.55026371687695,4.09118783736075,-2.20507710729298
852,12,2076,-3.30441039222639,-2.4397218506284,-2.90126591012371,2.74927798446825,-3.51656050599172
853,1,2077,-2.46844003944156,-2.00129419926619,-1.92003633528198,1.78113560250909,-2.34262263739128
854,2,2077,-4.41971833027788,-3.03940667086323,-0.950796413390936,1.15817688565569,-0.386727005565708
855,3,2077,-0.859591495888196,-1.00274479734256,-0.517548138460697,0.34269085368748,-0.2662597000063
856,4,2077,-1.1958945458853,-0.761281909660658,0.440784925751659,0.447285567320528,-0.375005030852561
857,5,2077,0.325615021630989,0.295598184369203,0.752003682572162,0.19187961386264,-0.588317066586166
858,6,2077,-0.227177103335359,-0.358166768196547,0.0561936701602783,-0.142259076520117,-0.31259462111171
859,7,2077,-0.264769678063601,-0.522931276890421,0.44890973924249,0.57180091961078,-0.467681516782176
860,8,2077,-0.569384378908633,-0.772546515944086,0.199758228871668,1.79291084860833,-0.854916457576407
861,9,2077,-1.15151167790508,-1.06842736048351,0.235296192623695,5.1151601507783,-1.44471787955746
862,10,2077,-0.562481426547289,-0.787742597796021,0.220885084872828,5.87936277230892,-1.65517225431585
863,11,2077,-0.725600171791351,-0.917233496987691,-0.625034285193125,6.7887121374272,-2.21666921679934
864,12,2077,-2.29548998409723,-1.91665233564576,-2.57169859893301,3.12594996226894,-3.43519113443296
865,1,2078,-2.27720787323563,-1.90296820679363,-1.93197156540512,2.19314553760788,-2.34043203133865
866,2,2078,-4.44694189148216,-3.06469229433753,-0.896505954359961,1.37989176054764,-0.389056645016926
867,3,2078,-0.880464910067196,-1.00800004033019,-0.46064827169893,0.154072422563685,-0.270279201982898
868,4,2078,-1.23719959650093,-0.710742144585693,-0.512714050047729,0.300444570574854,-0.385872228326462
869,5,2078,0.312655862252374,0.324190392350148,0.471230949438905,0.206102337708273,-0.600003553593862
870,6,2078,-0.255484153494728,-0.390729699923495,-0.0589062819090739,-0.150378655752189,-0.319421720232037
871,7,2078,-0.107909995082454,-0.424705574389296,0.0933697490796066,0.210165155160109,-0.484109339493378
872,8,2078,-0.685585305074023,-0.849994938518476,0.0811653750354084,1.21452762340996,-0.868581630569436
873,9,2078,-1.16658746677488,-1.07962010867641,-0.00936815393795276,1.52866704829725,-1.30034344710776
874,10,2078,-0.657002280949711,-0.829381894974552,0.309612356344318,3.39964064206582,-1.38412418234322
875,11,2078,-1.00136054723234,-1.04827554784674,-0.744859291497793,3.96826555774087,-2.29112344599282
876,12,2078,-3.12819142436382,-2.3664211460369,-2.87278138156279,2.90866695184895,-3.5393118284503
877,1,2079,-2.37345962943532,-1.95202372579972,-1.88054765127243,1.69912502685742,-2.31818661447291
878,2,2079,-4.44280653722482,-3.06788224607589,-0.854234690178193,1.3839731164062,-0.388309267000992
879,3,2079,-0.888866634950109,-1.0801517091098,-0.387596866075393,0.241842546494039,-0.269825617893216
880,4,2079,-0.116497758494424,-0.242779673493283,0.466696962193638,0.584780621406113,-0.377794557259427
881,5,2079,0.250181316897298,0.082126912173667,1.15962463455319,0.418952210115051,-0.605621711673854
882,6,2079,-0.087988199547933,-0.202285293710321,0.266775366014898,-0.0689673095845391,-0.355211082837572
883,7,2079,-0.119346975516208,-0.437239583698898,0.118202762780923,0.494620711526985,-0.594401140244595
884,8,2079,-1.13083825881884,-1.0983857122744,-0.0669303476745702,1.47360329382813,-1.1217855254722
885,9,2079,-1.40737393341283,-1.22599539726333,0.0749122656540562,5.05251162165349,-1.90549129924637
886,10,2079,-0.736950968303072,-0.899706497393973,-0.253117373578404,2.97474579032843,-2.05913749674932
887,11,2079,-1.0197145486241,-1.08078368604706,-1.35782392145254,3.77043940707491,-2.7374972918048
888,12,2079,-3.84620530263439,-2.70090830603783,-4.42417352048663,2.87045610179662,-3.84643455870753
889,1,2080,-2.68686559650566,-2.10270097511428,-2.2467955425289,1.83861977442651,-2.39849705574441
890,2,2080,-4.43424948780303,-3.01213397960478,-1.10752125370283,1.44553787522456,-0.390278963904859
891,3,2080,-0.582219822244548,-0.533684189986831,-0.976380889926835,0.15714346901134,-0.26976370643765
892,4,2080,-0.497602360992455,-0.271710908506156,-0.775492119266828,0.639804125733959,-0.375361466531362
893,5,2080,0.0521067640685622,0.0161072839441723,0.613596672721445,0.34723690736811,-0.588632197481358
894,6,2080,0.00679508330146072,-0.0774977838909472,0.41110183014102,-0.0131193874657722,-0.324909341336456
895,7,2080,-0.34054529972043,-0.607799928664026,0.506862852227531,0.530391476884836,-0.510342543761057
896,8,2080,-1.13072766189027,-1.07411548233625,0.057158912293181,1.33117053512472,-0.989540069554742
897,9,2080,-1.33931283616495,-1.17258075706946,0.0905471175990153,2.94830729924303,-1.73275002309701
898,10,2080,-0.779307437235735,-0.907016470137407,-0.0295212671547526,4.19824568483811,-1.89083969372105
899,11,2080,-0.952872850727697,-1.03164440675674,-0.876659612704591,6.06621310432015,-2.61242089472959
900,12,2080,-3.29841760068591,-2.45868519214635,-3.37182389528338,3.62236984532468,-3.72010740828503
901,1,2081,-2.64355364757564,-2.08233304650342,-2.05720756908022,2.329961379574,-2.38176744928868
902,2,2081,-4.39815453663432,-2.97953032024227,-0.930198431133115,1.15656944091089,-0.389149630230956
903,3,2081,-0.592291041649581,-0.556152586344968,-0.696648974498844,0.155495184170371,-0.270599988791709
904,4,2081,-0.732446595494668,-0.576956699890969,-0.729331257219032,-0.115339289914757,-0.38807162225933
905,5,2081,-0.453968099153741,-0.582800744790018,0.208496667883687,0.0370695828992691,-0.684472277015509
906,6,2081,-0.0966448663655386,-0.180242328840532,0.3018216213586,-0.0246336713006701,-0.353655486575101
907,7,2081,-0.315335859350381,-0.580751016646656,0.840819226533308,1.20941788013789,-0.574950823251811
908,8,2081,-0.834850424923919,-0.928418256576112,0.115635312000409,2.22683540713328,-1.12809870195301
909,9,2081,-1.42164074500077,-1.21649731294541,0.133592050048171,4.87413913865062,-1.82551231009968
910,10,2081,-0.818782747644574,-0.921236508443689,0.0575418732756685,4.80561037072223,-1.98358012335334
911,11,2081,-0.944938525405287,-1.01891019611446,-1.20252744477551,3.12247995975076,-2.73828326199403
912,12,2081,-3.56967125583783,-2.57268493252428,-4.0133303307754,2.8507007421427,-3.81325453098456
913,1,2082,-2.62329832443321,-2.07622000706916,-2.15958958284871,1.830403445898,-2.39780485872174
914,2,2082,-4.55733881573059,-3.13392460540871,-1.37009974960201,0.850916810024153,-0.394860026879634
915,3,2082,-0.917498198164961,-0.989950866135006,-0.985532707182443,0.332153027975062,-0.270615097319482
916,4,2082,0.114121341554673,0.258287695609633,-0.465621654876071,0.898983812767459,-0.375136056412691
917,5,2082,0.882976538065091,0.860956115721241,0.851714333205295,0.67719569226438,-0.601190638139091
918,6,2082,-0.107969923163815,-0.250871740673321,0.36716321887197,-0.0673100903408439,-0.324356172474403
919,7,2082,-0.236227326950842,-0.517461274600169,0.337915871010013,0.564213530768116,-0.470573686241952
920,8,2082,-0.63610939036997,-0.815373921553675,0.148836483190304,1.49930506207656,-0.882845578623784
921,9,2082,-1.31273217050711,-1.15194908223855,-0.0142770648162671,1.38269087585158,-1.67799320457125
922,10,2082,-0.83763042600311,-0.940657378177722,-0.575569535106582,1.21680051861064,-1.98187999253852
923,11,2082,-1.07756317133158,-1.09781551981616,-1.35085768879991,3.26143886981076,-2.62619339887959
924,12,2082,-3.59003112121463,-2.58991252654642,-3.87352204917156,3.33031071467806,-3.78231391257361
925,1,2083,-2.65259829379144,-2.08699747760342,-2.11325710668696,2.24099717073656,-2.39296932990964
926,2,2083,-4.22308522852215,-2.765449615541,-1.03794573784686,1.39589139190185,-0.388819412846857
927,3,2083,-0.800487406930658,-0.877230181420458,-1.04135148299492,0.230754411049308,-0.268430584768998
928,4,2083,-0.896579124536516,-0.48373542302449,-0.751168881539967,0.038492321214703,-0.385196837901773
929,5,2083,0.604330664343806,0.519822619603492,0.751111823826546,0.265284854489441,-0.582090824035671
930,6,2083,-0.160734975480526,-0.293329704509974,0.133767005827139,-0.150724483049937,-0.317590931252096
931,7,2083,-0.261745029768365,-0.532048308079731,0.456848309169743,0.47622861979864,-0.498555140214359
932,8,2083,-0.701609916264536,-0.854827355403224,0.118829770379908,1.21070671279864,-0.881454716083661
933,9,2083,-1.24222430845196,-1.12529268726794,0.0901905540526207,1.5964541242844,-1.33618899795356
934,10,2083,-0.649983652404284,-0.840219502171611,0.142914248353822,2.84994019413866,-1.53913211066624
935,11,2083,-0.927481899056188,-1.00776560692238,-0.850223882983302,3.01183992556501,-2.31826595191036
936,12,2083,-2.94718841003126,-2.26678330953153,-2.66396631566095,2.42005683470585,-3.27980021887373
937,1,2084,-2.22053860692203,-1.882705655988,-1.65426217317905,1.53137307321532,-2.25603118208588
938,2,2084,-4.40024832119219,-3.04394174546987,-0.87552557529616,1.10187425352617,-0.389856664993677
939,3,2084,-0.897369279892868,-1.05687011871582,-0.684220630963192,0.24752110387873,-0.269701919949958
940,4,2084,-0.295557631181355,-0.147356530366013,0.884153016099394,0.319552643997804,-0.380058244326702
941,5,2084,-0.13361458669312,-0.162882708760857,0.617471317637134,0.0452627532145851,-0.622645871029689
942,6,2084,-0.184343806287728,-0.297007504809902,0.160232423185492,-0.114611159066683,-0.30999493597703
943,7,2084,-0.0909547949147215,-0.406962007237636,0.569135763636147,0.610609468252957,-0.471725383723078
944,8,2084,-0.914854816086391,-0.974309155935363,0.0629503059758318,1.21011143743759,-1.01237373982564
945,9,2084,-1.39817611446213,-1.22063373722296,-0.0565907870946171,2.08682329555328,-1.79734886781427
946,10,2084,-0.76494476816771,-0.913870516201191,0.380531589013785,6.82736345287216,-1.77998584069807
947,11,2084,-0.749879185789629,-0.948127312135471,-0.331775844537504,7.09324893440349,-2.46588498573529
948,12,2084,-2.66010536788806,-2.08396611147178,-3.24632229854701,2.93739097048912,-3.59155183953269
949,1,2085,-2.48480860797158,-1.98623364483697,-1.93313563318232,2.25682358557572,-2.36617366949938
950,2,2085,-4.41940074260285,-2.97406545670413,-0.627113547873413,1.8507359097809,-0.384441532884584
951,3,2085,-0.844202046339834,-0.954841284284042,-0.509108593282514,0.108232195967897,-0.269817892017431
952,4,2085,-0.971052067621544,-0.609408834661064,-0.69693246828384,-0.0687555661676685,-0.388905370562755
953,5,2085,-0.43784347678443,-0.423308033108418,0.484583507182238,0.17639049907663,-0.637840537626178
954,6,2085,-0.25663469064848,-0.346566144126853,0.208573294655448,-0.0424520857441232,-0.353000335894611
955,7,2085,-0.300892330905764,-0.533595181535648,0.239995509756012,0.586482153788757,-0.582572160780473
956,8,2085,-1.38271472780717,-1.19924656339897,0.0882838123696716,1.68845369792058,-1.11609216685731
957,9,2085,-1.53855762772358,-1.2618952216608,0.0806119755136312,2.83407415429963,-1.71113105784282
958,10,2085,-0.758605501998,-0.876245288003136,0.27484011177548,5.1367493127466,-1.73092309814368
959,11,2085,-1.01725588792652,-1.02449474933953,-1.00352164903566,3.01900350400846,-2.56560603927167
960,12,2085,-3.49858000151632,-2.46595754471348,-3.85769279392287,3.45266695661972,-3.74449743226658
961,1,2086,-2.64592924945501,-2.07653682523521,-2.19058888707531,2.20584743662735,-2.39622110160872
962,2,2086,-4.34534071239174,-2.92961113208709,-1.1541560425271,1.24529348303643,-0.392056712717212
963,3,2086,-0.530502064997639,-0.443835164307701,-1.23698207409399,0.0413405602114154,-0.269882509100481
964,4,2086,-0.43347359394533,-0.241804742797026,-1.34964713136038,0.295685587485385,-0.374897036130189
965,5,2086,-0.0613921208647624,-0.203670162653696,0.37905933173802,0.473032127769038,-0.598551014630639
966,6,2086,0.0797597939958572,-0.00699871385062623,0.61554121207312,0.163373393987747,-0.320469384073076
967,7,2086,-0.22155700886079,-0.520619255291743,0.738651190801219,1.0723141979315,-0.57249706425198
968,8,2086,-1.14186126780754,-1.08455451907188,-0.00389252059375056,1.4931593452606,-1.14389744754099
969,9,2086,-1.48028579107712,-1.25104932347185,-0.10854080819268,1.84167565418062,-1.87281096595101
970,10,2086,-0.902192122240955,-0.979233789692972,-0.558492755091206,1.88953801067568,-2.06948152374673
971,11,2086,-1.18515685694726,-1.14224488907482,-1.33167398812363,3.72349867970397,-2.75594395738012
972,12,2086,-3.52473609089795,-2.56220880207381,-4.12727620671985,2.7364160673082,-3.84160556899314
973,1,2087,-2.68159794012181,-2.09904154406079,-2.19393712382226,2.14186738583803,-2.39590065981683
974,2,2087,-4.44627145017866,-3.04777287798873,-1.06617508488078,1.19609589538459,-0.391514309304855
975,3,2087,-0.551734594847103,-0.51207112375142,-0.548316077770756,0.441665448605205,-0.266366468815544
976,4,2087,-0.0183369718972329,-0.205244898894587,-0.11389995163911,0.466360207823678,-0.367227146434107
977,5,2087,0.319777644279199,0.159337546717834,0.961681276040335,0.680834079713015,-0.570202968723579
978,6,2087,0.151685173238473,0.0902122140043145,0.472848837431564,-0.00758813745677034,-0.304804943281482
979,7,2087,-0.274906354028836,-0.551596417915605,0.616816989128551,0.60211614820699,-0.390704471728606
980,8,2087,-0.416453659785525,-0.687429412060503,0.365569814192151,2.16599661674628,-0.615691847688147
981,9,2087,-1.11024701901442,-1.04144787926376,0.325642524571475,3.61368448104268,-0.944861614746877
982,10,2087,-0.756088849718418,-0.881763015966048,-0.0585155877070738,1.17770942804691,-1.23598727101403
983,11,2087,-0.963699076023768,-1.00555321904212,-0.653673890988993,2.75384224855858,-2.15251889448562
984,12,2087,-3.13822281579917,-2.34276729188791,-2.81255457841776,2.92876638934009,-3.65746521592219
985,1,2088,-2.5945424690397,-2.065005785663,-2.05680239481975,1.96618732228307,-2.38829486234763
986,2,2088,-4.39577392160601,-2.98030943541686,-0.870423470203781,1.30397711779598,-0.392146495236494
987,3,2088,-0.882589540952137,-1.0052072663169,-0.607826646041855,0.486723797144363,-0.27034938849993
988,4,2088,-1.02490199446072,-0.614058121803272,0.579043430553123,1.18618108372293,-0.366314005412564
989,5,2088,0.534197736276199,0.567817110601344,0.920773035349944,0.114416407597803,-0.594796989491621
990,6,2088,-0.290721156100927,-0.43074440519071,-0.158350833633596,-0.197354182139051,-0.342751278034564
991,7,2088,-0.300264788744156,-0.563770868393292,0.144345094909646,0.483898416170055,-0.552522662163574
992,8,2088,-0.751911063329508,-0.875197721188789,0.0435768832893748,1.39754266915723,-1.0080233191966
993,9,2088,-1.3430442179518,-1.16678937312596,-0.0181331024176675,1.89135100457802,-1.65786029700143
994,10,2088,-0.780407484350409,-0.919028602663489,-0.588701518288508,1.94306004887334,-1.79309121359408
995,11,2088,-0.948985729183823,-1.03734530538823,-1.1590379909468,3.77318054171217,-2.34915652209706
996,12,2088,-2.91050864229119,-2.26372938312882,-2.97722439846761,3.44173645425605,-3.33622914099362
997,1,2089,-2.22739719285204,-1.88046911292889,-1.73782888235632,2.07717044469679,-2.26166232610901
998,2,2089,-4.35221848225586,-2.98926102676906,-0.876557287352126,1.5090413590055,-0.389767786492642
999,3,2089,-0.797362217069352,-0.891421364262476,-0.722008805030049,0.17005515626113,-0.270731518601729
1000,4,2089,-0.615823505984115,-0.360599525127275,-0.0503709407113164,0.457110824107717,-0.382755591604737
1001,5,2089,0.6695508783466,0.650724608054995,0.742726014215607,0.2296947180683,-0.612527136040131
1002,6,2089,-0.201720673129152,-0.327763735619122,0.0112846931670032,-0.195900704641538,-0.319903328274133
1003,7,2089,-0.159470967655294,-0.464805075269816,0.344857255267231,0.431773889890447,-0.433520531085465
1004,8,2089,-0.824983853802962,-0.922076642785304,0.236202723299114,1.58815257095047,-0.857994807495893
1005,9,2089,-1.40501773946614,-1.2082143745458,-0.0633465917497834,1.17604442787153,-1.52080840018347
1006,10,2089,-0.752958236593968,-0.904004541493714,-0.166594145302588,2.9768112763884,-1.57266432013424
1007,11,2089,-0.829616200004846,-0.976845040320588,-0.494710895506365,6.23227213176015,-1.87615798722858
1008,12,2089,-2.39466862591708,-2.0124157830953,-2.46786761085428,2.85627179031207,-2.84905670519979
1009,1,2090,-1.74223605082938,-1.61268918818554,-1.21302531238931,1.7820492146195,-2.14201538030747
1010,2,2090,-4.40350043962381,-3.06495573965042,-0.880794414870207,0.94458195072984,-0.391833470324517
1011,3,2090,-0.897436052932825,-1.02552202053236,-0.81273546952808,0.234217593936232,-0.270077478253472
1012,4,2090,-0.349246927541136,-0.246525831608061,0.00442795661293349,0.855251870029216,-0.364649609479808
1013,5,2090,-0.194869084484697,-0.306145616376813,0.657797408364051,0.0535414392966005,-0.61446865261247
1014,6,2090,-0.291150445599934,-0.402468390651956,-0.0381065970626572,-0.174369004502492,-0.313898018404034
1015,7,2090,-0.184178863732341,-0.457598670612582,0.428009729043837,0.239400586327791,-0.415197473545851
1016,8,2090,-0.935074457439294,-0.954414729335068,0.186129433444114,1.00084696444267,-0.760826914532106
1017,9,2090,-1.3238641158983,-1.14941518939363,0.118366346562668,2.54386028522789,-1.32069347593773
1018,10,2090,-0.665143657535695,-0.839769911374132,0.00324929634120386,2.5179295664331,-1.71386825559463
1019,11,2090,-0.946538439265781,-1.03018289417922,-0.804373618303345,3.95333823507206,-2.07037574659195
1020,12,2090,-2.97224713988153,-2.28904733397346,-2.38258954532689,2.67834878947457,-3.07354894747468
1021,1,2091,-2.50623350674644,-2.01613612030875,-1.68047743129481,2.07395632648114,-2.34217993966835
1022,2,2091,-4.44116472993446,-3.05220412965032,-0.937731917006856,1.28990682495122,-0.390077204728907
1023,3,2091,-0.923610030805575,-1.06182950578869,-0.891958459863185,0.210381260784854,-0.269668851687933
1024,4,2091,-0.215603250562414,-0.117853296323028,-0.00571055210303528,0.30524487674279,-0.375423974830645
1025,5,2091,0.0331892019777993,-0.0746668553053179,1.00337741015061,0.494609532807972,-0.579363815783696
1026,6,2091,-0.0551960531079132,-0.132335878735702,0.506091990908193,-0.02736897178471,-0.332947733054839
1027,7,2091,-0.132930227474908,-0.432630596816107,0.0941153828467778,0.496163857190703,-0.593164618884251
1028,8,2091,-1.05111142281737,-1.05572691085925,0.00994339761146557,1.26552365736532,-1.08794158434948
1029,9,2091,-1.35983333206208,-1.20209550172939,0.00397339848928824,2.12639704560517,-1.79976173498234
1030,10,2091,-0.865845126358192,-0.958159640261175,-0.440802760761296,2.17666003004691,-1.90746285923523
1031,11,2091,-1.09452153285183,-1.08388019903432,-1.02816987177677,4.2342977742034,-2.51044797001682
1032,12,2091,-3.1663392447866,-2.36835577111779,-3.46324141077728,3.23639487461777,-3.686635232096
1033,1,2092,-2.59167890657306,-2.06122358171065,-2.0401765825993,2.23843020462974,-2.38714497347095
1034,2,2092,-4.48322508052103,-3.06806310369474,-1.21218845301571,1.05854728025358,-0.391681363883484
1035,3,2092,-0.689682310741883,-0.658189274986533,-0.868910908417083,0.240030346462664,-0.269730822758456
1036,4,2092,-0.762208412853005,-0.504549209758212,-0.0649792493142231,0.26968354831966,-0.382144820351904
1037,5,2092,-0.163595699720456,-0.207691033343434,0.489378207702366,0.247113697950086,-0.680286245974914
1038,6,2092,-0.15863879408532,-0.239210961429659,-0.00165332112724048,-0.087326651019077,-0.381479903936148
1039,7,2092,-0.409429398347076,-0.644834998105646,0.209770326907879,0.568440100455594,-0.630915286201051
1040,8,2092,-1.21970663019411,-1.12482843079275,0.0545059435173025,1.84883998790513,-1.18414706166309
1041,9,2092,-1.60743523378629,-1.31145007000782,-0.062464414286409,2.75901992463382,-1.96376274488403
1042,10,2092,-0.904260592328446,-0.977909496174667,-0.0203276674079153,5.90797701837573,-2.08402329642763
1043,11,2092,-0.824753074509297,-0.970889466793549,-0.910000286241251,6.05288939598003,-2.7306309898974
1044,12,2092,-3.58246873168888,-2.57843996120442,-4.35443358191399,2.51919356500005,-3.85235131902143
1045,1,2093,-2.68503724205609,-2.1003140294247,-2.24744593453964,2.23350525889062,-2.3926904556553
1046,2,2093,-4.42715337280098,-2.98093317966887,-1.04740781972474,1.40656342084363,-0.390933378888563
1047,3,2093,-0.644688677274807,-0.464678397208355,-0.963964502598615,0.179278429867363,-0.269462391883615
1048,4,2093,-0.88216434859168,-0.408674500837358,-1.09653221691944,0.224929727932098,-0.379140264851284
1049,5,2093,0.0526695682416367,0.0771438497682009,0.699540593606397,0.14918548509045,-0.614947141363056
1050,6,2093,-0.352898511255161,-0.495818454469274,0.187519713447105,-0.129107126701209,-0.34914740010539
1051,7,2093,-0.388525381501096,-0.625618937460294,0.65122449369545,0.655853957731003,-0.568717332074465
1052,8,2093,-1.14758003094504,-1.09391173468174,0.134127368178176,1.87877483161513,-1.11812654067775
1053,9,2093,-1.58206592392274,-1.30305973406949,0.107383205846105,4.28499949611512,-1.98634505023806
1054,10,2093,-0.912742100313813,-0.982966396988479,-0.178889594738628,3.49936921337296,-2.11018276926825
1055,11,2093,-1.07338650842729,-1.09218632778742,-1.19923601688968,4.46580908226922,-2.77292838089407
1056,12,2093,-3.49329853615363,-2.54218921455408,-3.91679488450847,2.89204526635788,-3.81104657940683
1057,1,2094,-2.53997004553133,-2.0360291002327,-2.06525686653069,2.11548928071955,-2.38797033868809
1058,2,2094,-4.51767857724931,-3.08250900309757,-1.21436785974021,1.21839661109653,-0.392789087424729
1059,3,2094,-0.87195199467846,-0.927879642656217,-0.794939659422821,0.479088070478745,-0.269964142297192
1060,4,2094,-0.282880661667411,-0.118571073496028,-0.295849039417836,0.669542115917286,-0.36988779712578
1061,5,2094,0.713286874010481,0.693161396068275,0.973021401688861,0.329562279294781,-0.560692732759276
1062,6,2094,-0.196275319534074,-0.31705257431078,0.104407458059237,-0.139657310920598,-0.322123408118475
1063,7,2094,-0.342400785788563,-0.584048052178962,0.337995923924145,0.276249725278338,-0.423387248032238
1064,8,2094,-0.662943451307566,-0.823605188609548,0.152822391256984,1.04845290658865,-0.732450481577952
1065,9,2094,-1.08673835588784,-1.03701082231211,0.185235197973297,1.6901945619039,-1.19149283108821
1066,10,2094,-0.608570183242486,-0.80476643913841,0.0425045502275656,1.36687987929071,-1.42850351859592
1067,11,2094,-0.744605706973503,-0.928520290712668,-0.275381667416451,4.38881631868666,-2.21270817871377
1068,12,2094,-3.23563385627573,-2.4295931778952,-3.47258231649993,2.92099387196113,-3.75257833612396
1069,1,2095,-2.66307035643205,-2.09154110491659,-2.1493211287814,2.05278915853123,-2.39305934579282
1070,2,2095,-4.53189021583353,-3.1040278791853,-1.26706133836697,1.0666016546832,-0.392146512964469
1071,3,2095,-0.94855291164292,-1.05059550540084,-1.14058428148236,0.24199665708899,-0.270284423432566
1072,4,2095,-1.37925338189918,-0.734948493287673,-1.34001171953248,0.119670007345385,-0.383547313525969
1073,5,2095,0.685528500608846,0.685493106289028,0.890074865701429,0.779652111242284,-0.603492532228866
1074,6,2095,-0.0696642541662382,-0.191530986564574,0.451391788137386,-0.0158415339521121,-0.343988639945441
1075,7,2095,-0.137514156213945,-0.456156386638394,-0.0465039401027351,0.435471035374204,-0.608614074743671
1076,8,2095,-0.991534729598904,-1.02414679524301,0.150978238629496,2.72705653434395,-1.15394358107854
1077,9,2095,-1.32498906459899,-1.1801093250489,-0.138694952947304,3.06106864923369,-1.96775857845394
1078,10,2095,-0.786245756874418,-0.918795286168837,-0.346676330256709,3.97699501313926,-2.02354265158531
1079,11,2095,-1.08895594200192,-1.09676598457089,-1.15909697933106,6.10113630550058,-2.64690444413458
1080,12,2095,-3.51026885097359,-2.5576238761075,-3.99415607536469,3.08086088735735,-3.80652879960301
1081,1,2096,-2.58837439982738,-2.05828672211981,-2.10210687782396,2.33048056892855,-2.38707257238862
1082,2,2096,-4.41784566508793,-3.04690772437901,-0.977448401355989,1.35666863389727,-0.391437376515377
1083,3,2096,-0.872113293134468,-1.00028237322897,-0.823381948867127,0.162643259836404,-0.270549123219946
1084,4,2096,0.0153540078303258,0.120575935319659,-0.422792424745795,0.100992454791573,-0.381645692871384
1085,5,2096,-0.0258536955919257,-0.144508865306866,0.563653857329634,0.366756116380492,-0.630381953361103
1086,6,2096,-0.126993429671581,-0.227286590584541,0.349866084031926,-0.0702223345380752,-0.360518237840335
1087,7,2096,-0.188424624573344,-0.478345408004279,0.136840999507682,0.518467117255632,-0.592228567795449
1088,8,2096,-0.88467629753164,-0.951839371049355,0.155340645535082,1.60184318040887,-1.02730163794749
1089,9,2096,-1.33961508493214,-1.17527395688189,-0.026767472020825,1.99956428821695,-1.83200338566117
1090,10,2096,-0.879234619368765,-0.960910794190866,-0.248900236571691,3.20224440669436,-1.97438286517961
1091,11,2096,-1.16299029529751,-1.128002513054,-1.04910521668373,4.53918267848463,-2.62094391500575
1092,12,2096,-3.34659825540016,-2.43113874819691,-3.46978211045647,3.49911669167521,-3.66121155936097
1093,1,2097,-2.54943112523961,-2.00329118370365,-1.99166550989461,2.71319436647892,-2.35924279967246
1094,2,2097,-4.41112463778182,-3.00852960946623,-1.07401596838455,1.53630394310456,-0.387733903721045
