"TSTEP","MONTH","YEAR","EUP_ces85","COP_ces85","MZP_ces85","PhL_ces85","PhS_ces85"
949,1,2085,-0.89879074993185,-0.986536198366097,-0.890073171519259,0.372387055011301,-0.931213767341752
950,2,2085,-2.14267935101587,-1.61483395649325,-0.161790863712587,0.434725925661262,-0.210420458653668
951,3,2085,-0.283818503053334,-0.12779198369303,0.280220836816075,0.118083616881911,-0.163910851492244
952,4,2085,1.02569190257309,1.25186071147551,-0.381309417557112,-0.0641777955515788,-0.201619064098143
953,5,2085,0.0719482562286284,0.175919926543857,0.221243987072104,0.0334713649338871,-0.308172139228673
954,6,2085,-0.363457231480927,-0.326646924086081,0.362154679504887,-0.16513772784565,-0.260715332317417
955,7,2085,-0.167379538692033,-0.390067192684385,0.254288296036783,0.277146792736165,-0.328607918497983
956,8,2085,-0.463574679643151,-0.694055478331578,0.517450045836843,0.736930887549099,-0.464423667046701
957,9,2085,-0.571833196600484,-0.751375309693567,0.156536040194321,-0.166192806029843,-0.683244881550363
958,10,2085,-0.560227451418664,-0.779230632433128,-0.272369231823978,-0.633667414643172,-0.651811201849857
959,11,2085,-0.374921843128935,-0.673674742189714,-0.342616073977958,-0.828513641182034,-0.606325070921318
960,12,2085,-0.563430300431501,-0.798701279198564,-0.575444281189415,0.116076783654182,-0.650323669201661
961,1,2086,-0.849419284257928,-0.965076662479381,-0.797037736621169,0.384930125552883,-0.959296623023241
962,2,2086,-2.06583726287303,-1.59999052744705,-0.450855719503345,0.285180722204427,-0.223971440549045
963,3,2086,-0.0488632141205753,0.247545549944196,0.336191739344747,0.32752660078697,-0.159392423608333
964,4,2086,0.589268181422127,0.590655345775174,0.518409289403956,0.75504312884595,-0.119067827900625
965,5,2086,0.14097843345528,0.22501227568099,0.636092620536868,0.27144777922949,-0.227096241664989
966,6,2086,-0.455732192153791,-0.417307285191736,-0.157996990059466,-0.395857061958832,-0.316708821495091
967,7,2086,-0.484522605101926,-0.631720658905667,0.135945449766747,0.0710433928836227,-0.392812605747377
968,8,2086,-0.590677807253761,-0.773582843724063,0.327702000052457,0.507928851255139,-0.503330164027066
969,9,2086,-0.511106097077771,-0.696867407994804,0.352828741681248,0.600084389415273,-0.683522762806827
970,10,2086,-0.425347947963608,-0.671832429408229,-0.206708418866966,-0.536803301894555,-0.647910042398365
971,11,2086,-0.372193468213981,-0.671883073893682,-0.429843894578842,-0.907798368405045,-0.606905255545146
972,12,2086,-0.615269591995075,-0.821309948175491,-0.612729341214415,0.149366904002365,-0.648510608051972
973,1,2087,-0.816249590913773,-0.951890131399466,-0.835649894331486,0.206731656037042,-0.940632931136689
974,2,2087,-2.19154984695295,-1.68375564099352,-0.778292423487773,0.187107397321917,-0.211615269394476
975,3,2087,-0.0382209701690565,0.249984342569155,0.480456690723771,1.01704200836724,-0.128930038515186
976,4,2087,1.07440655958722,0.976410264641168,1.2773020351608,0.959288422819685,-0.0411877621918518
977,5,2087,0.183098417822982,0.29351956072997,0.550627167650477,0.191224661893164,-0.230171382475139
978,6,2087,-0.281806707606969,-0.214463320714896,0.119704729991945,-0.226724681695568,-0.316024689692392
979,7,2087,-0.443487802008356,-0.592574274332318,0.00131983328358487,-0.0406103489307262,-0.419318458576533
980,8,2087,-0.525703599221372,-0.734092505313939,0.270780876382149,0.563298932886946,-0.492243720427796
981,9,2087,-0.568166128623019,-0.741149141127224,0.315372778327244,0.98656182641852,-0.627896364483418
982,10,2087,-0.403298029444922,-0.651578142893331,0.0594249886000422,0.0609837916869982,-0.588879971604175
983,11,2087,-0.235371172655463,-0.58174193480576,-0.24425307161438,-0.283858006708994,-0.589102848962337
984,12,2087,-0.585355925057829,-0.809699987488595,-0.570487391713956,0.103142928708209,-0.647014732856296
985,1,2088,-0.816752413429663,-0.944757111769941,-0.723733142686748,0.395802093056441,-0.922420689480899
986,2,2088,-1.74867787186301,-1.44360585684553,-0.413325553954135,0.96673388116879,-0.189164226658187
987,3,2088,-0.235901563135085,-0.0344295367544624,0.936004970421896,0.970892868771442,-0.14172295323559
988,4,2088,0.667108280284576,0.830024461152952,0.549003278517311,0.444198374104962,-0.149155808479374
989,5,2088,0.337156287087041,0.495556212386377,0.406161874698002,-0.0258139235663248,-0.238161756060934
990,6,2088,-0.722174155000125,-0.71354044408567,-0.169633252115618,-0.463057652825958,-0.327414028279901
991,7,2088,-0.479091258202737,-0.620582192245893,0.154707597785869,0.161428794205833,-0.356962040457994
992,8,2088,-0.577333627532321,-0.774176140073901,0.379690673587753,-0.0549856789214235,-0.463780014067848
993,9,2088,-0.626534439398341,-0.791540424223962,0.252000926934073,0.112956885939905,-0.643996551316209
994,10,2088,-0.286974126368178,-0.611474639084049,0.156624374246009,0.230551466728374,-0.509818338931002
995,11,2088,-0.219220087085906,-0.579891734477811,-0.253420283455439,-0.572011502128776,-0.592717192899157
996,12,2088,-0.623891911288478,-0.825587645072346,-0.644477209589951,-0.0713242075299705,-0.647085407572695
997,1,2089,-0.8685957795674,-0.973357842461623,-0.901441219665472,0.0513792067272725,-0.93788941371319
998,2,2089,-2.19761446324733,-1.65291198294741,-0.668990675820014,0.583915917993415,-0.190398294897932
999,3,2089,-0.39774117423332,-0.333068278495972,0.0893874335843361,1.04588412928949,-0.141156044206521
1000,4,2089,0.45476285842462,0.678298445891719,0.586375064500742,1.01455989298704,-0.142428880583902
1001,5,2089,0.746412147820829,0.883741421046238,0.571134553406187,0.327414413214403,-0.267896173840924
1002,6,2089,-0.575162523638527,-0.5642880109528,0.0141208359443687,-0.306203361396629,-0.314132768861053
1003,7,2089,-0.28845987401161,-0.478272106588961,0.150035005525631,0.101915234320509,-0.403684060133782
1004,8,2089,-0.576533239385616,-0.760915171145006,0.181346430219117,0.0492491136566517,-0.551493558029418
1005,9,2089,-0.733253916622792,-0.840845583170324,0.147280196003305,0.0504591952160587,-0.724723589252866
1006,10,2089,-0.552686344142558,-0.758600255856581,-0.193007008553958,-0.448134196399005,-0.645317724632092
1007,11,2089,-0.381049536627764,-0.676275111809618,-0.382676335469955,-0.877612968895427,-0.60764215051913
1008,12,2089,-0.641586612473928,-0.834435201099369,-0.639396883320391,-0.0486704877349151,-0.654011545974231
1009,1,2090,-0.77331315888875,-0.92490899032271,-0.734488775434965,-0.0568375484960671,-0.94279426750909
1010,2,2090,-2.1877459322601,-1.65373614476296,-0.729153703698092,0.308172815736732,-0.194068690239786
1011,3,2090,-0.302847075647709,-0.0251748020035628,0.0542064264257129,0.260972379049521,-0.149120516933509
1012,4,2090,1.32440469029039,1.61130516907867,0.674871292175317,0.129614749272106,-0.153006092644024
1013,5,2090,-0.0380401277114506,0.176717231852828,0.180295474923126,-0.178827363778313,-0.282271106955866
1014,6,2090,-0.447039614859429,-0.401496894312424,0.358578538287395,-0.16619788436089,-0.247894237547971
1015,7,2090,-0.232689715817419,-0.435279075116791,0.387818400686212,0.436665584708586,-0.332617157775727
1016,8,2090,-0.550109266276076,-0.751755857190585,0.767894822504209,1.79119484387048,-0.473268351812858
1017,9,2090,-0.591524645771232,-0.756152541592448,0.265698029430349,0.071220470646169,-0.646976485941607
1018,10,2090,-0.392046962345604,-0.649358366379618,0.278247402751763,0.345649359973491,-0.574643358996059
1019,11,2090,-0.337909484245811,-0.641780497425076,-0.360734449940206,-0.862401824412619,-0.606142913504646
1020,12,2090,-0.639257293371891,-0.832404027666166,-0.656933034971722,0.176408593253555,-0.652873040568246
1021,1,2091,-0.891733130669284,-0.981554398098968,-0.83202007641107,0.800409244530575,-0.956106305747453
1022,2,2091,-2.04932394680866,-1.53438931850662,-0.319724927459264,0.751918816676904,-0.226521696228786
1023,3,2091,-0.242133742295097,0.0384800081055949,-0.352870993387026,-0.0499253805688775,-0.171539874777689
1024,4,2091,1.33075246947638,1.57014602205995,-0.401891113532428,0.189960174078057,-0.198633998481075
1025,5,2091,0.354722655753644,0.401325671135893,0.33429356558524,0.273490736410618,-0.297209761079822
1026,6,2091,-0.167417062071111,-0.124748708499116,0.541769719943427,-0.0313005432214617,-0.204668416632081
1027,7,2091,-0.156757787658528,-0.377721022317625,0.19481196108053,0.127531173610794,-0.369322927516161
1028,8,2091,-0.552277036837513,-0.762262061004353,0.481170261483499,1.21233890855544,-0.512730001822982
1029,9,2091,-0.492621857893538,-0.719060113369046,0.407903499137181,1.3143348319099,-0.65107470636615
1030,10,2091,-0.353083823085884,-0.632768324317884,0.0806567278121202,-0.0304471355091467,-0.609655368172155
1031,11,2091,-0.277316387576184,-0.609833774729448,-0.258501906820975,-0.536978950685766,-0.598487691917265
1032,12,2091,-0.634888803075359,-0.831152656188147,-0.646747989456815,-0.184693855832333,-0.656298651939351
1033,1,2092,-0.904463348635941,-0.989900367964762,-0.914953183829209,0.16305242409452,-0.993328797041458
1034,2,2092,-2.15061777270713,-1.63337744616302,-0.173387304804332,0.535071088127603,-0.240715563267172
1035,3,2092,0.0227266324750746,0.525654256779585,-0.00774631610496279,0.260217026852047,-0.17297601645037
1036,4,2092,0.701149327639906,0.815616863211824,-0.383724778431331,0.503049059596276,-0.190788975046436
1037,5,2092,0.30940268412196,0.322578396216417,0.484669190893415,0.305701033465635,-0.265339366221124
1038,6,2092,0.0154614886748525,0.0264818597829051,0.0822967865759159,-0.217915803331339,-0.238599327513838
1039,7,2092,-0.254159703573044,-0.475837034708802,0.367781452727298,0.378944383074757,-0.188252456163478
1040,8,2092,-0.37903835738264,-0.652746656732897,0.2559935180268,0.0645475656937127,-0.361539928549282
1041,9,2092,-0.655588670342917,-0.800869694933872,0.205604196461757,0.530387779246906,-0.605859308732177
1042,10,2092,-0.467149034698704,-0.705466220311892,0.263921040020773,0.0195507047019694,-0.567001069641565
1043,11,2092,-0.330609479953397,-0.648400179578942,-0.271841250168473,-0.671087981409381,-0.541404652675401
1044,12,2092,-0.644091252316974,-0.836103788471408,-0.639722355137387,-0.180128057084861,-0.652981991722486
1045,1,2093,-0.891002912479296,-0.984731433201333,-0.917440939287969,0.144622243598087,-0.992208548213062
1046,2,2093,-2.13695494113765,-1.6493144886816,-0.580346936892867,0.202163886534121,-0.246975722105347
1047,3,2093,-0.0420301508925339,0.226582740523998,0.0503358578267989,-0.0419998420025139,-0.173465119718141
1048,4,2093,0.332118851012376,0.298716533819179,0.0822247925916573,1.20166695047546,-0.109168105509226
1049,5,2093,0.715561914066321,0.768398959339756,0.604490538645077,0.431841825860446,-0.150522193425164
1050,6,2093,-0.578124480942669,-0.600746978069881,-0.0696852050429448,-0.382677458008127,-0.324294939014583
1051,7,2093,-0.50048913861724,-0.630224051214209,-0.273482461673106,-0.23882711745891,-0.441966307902163
1052,8,2093,-0.636360268365049,-0.805096358880897,0.201963536401353,0.449861403733276,-0.557527769656339
1053,9,2093,-0.647783599943832,-0.779958988272195,0.130430104982116,0.803243666636278,-0.724771585287617
1054,10,2093,-0.320582863115927,-0.59973483630748,0.142312014520226,0.311965908774856,-0.616120182215485
1055,11,2093,-0.208069700605255,-0.572269620789229,-0.318753386115874,-0.51391217445574,-0.598102393263952
1056,12,2093,-0.638419915768244,-0.833557226713672,-0.675233965407644,-0.00323503930533087,-0.649633596315406
1057,1,2094,-0.883451200049117,-0.977740879380789,-0.779784060762932,0.83495935682809,-0.925081382629852
1058,2,2094,-2.04085629955103,-1.57368541487116,-0.130619054579244,1.17093521064547,-0.186047604750318
1059,3,2094,-0.299730127455522,-0.277645301087005,0.421268591289225,0.170613714514394,-0.160868129505939
1060,4,2094,0.183218460259423,0.262860836002713,-0.111864055372193,0.408588460361449,-0.175812771372697
1061,5,2094,0.612119290281426,0.714726619327731,0.406266803707146,0.396660606445115,-0.172550018508009
1062,6,2094,-0.335242007646608,-0.346959496873641,0.308129185180821,-0.244183763770517,-0.229146520258576
1063,7,2094,-0.302922016638471,-0.49792604162997,0.174423065924545,0.105776163038512,-0.36617887900932
1064,8,2094,-0.400289716423575,-0.663966064995558,0.189526604738187,0.254035461261539,-0.507385818845484
1065,9,2094,-0.656943111068315,-0.792202565128346,0.194565562976564,0.687138613244393,-0.62356055793677
1066,10,2094,-0.395105687575386,-0.651381556855823,-0.0885887384160732,-0.219532811110387,-0.606370787908619
1067,11,2094,-0.328319013770103,-0.646784043184727,-0.378913311374158,-0.770741537391057,-0.604724449078207
1068,12,2094,-0.631203590897256,-0.830289202366065,-0.62318616975683,0.00813277081775787,-0.650819299927429
1069,1,2095,-0.850701546843979,-0.965647341715536,-0.823403755151722,0.436846524407157,-0.939674952082409
1070,2,2095,-2.12064293026941,-1.5920534555393,-0.560859958427296,1.12472346077803,-0.192883635507631
1071,3,2095,-0.194700811987767,0.0681299625045788,0.684841713000218,0.77304415713508,-0.145444539451266
1072,4,2095,0.670038548020487,0.87008340786032,0.230444561968643,0.0196611002443923,-0.19526422197837
1073,5,2095,0.333367035236785,0.569669213758274,0.305217473233354,-0.00749278484169658,-0.248214497127218
1074,6,2095,-0.563199640165092,-0.52223345016741,0.114222683248825,-0.291171253699619,-0.273261219268629
1075,7,2095,-0.228767653976166,-0.437063345097987,0.464449961176975,0.416220513786957,-0.310519143789575
1076,8,2095,-0.487210319969873,-0.71087299489536,0.670794732152855,1.35993383503257,-0.367153300176484
1077,9,2095,-0.58001519871476,-0.761219606836652,0.41376333102378,0.311935435791584,-0.568706198110688
1078,10,2095,-0.350979889472212,-0.645338068947092,0.230742488978102,0.099793406752346,-0.561218034572845
1079,11,2095,-0.283966201363679,-0.622242809458877,-0.290639255508496,-0.793130776375046,-0.595917876524539
1080,12,2095,-0.637629449848456,-0.832694534420907,-0.635994621858703,-0.0298394234393825,-0.651259271786655
1081,1,2096,-0.897891011205109,-0.985197179536931,-0.93229773240479,0.261318577180631,-0.97396786903589
1082,2,2096,-2.12776205707793,-1.5848515543212,-0.469450725423885,0.502767683166574,-0.224954190799332
1083,3,2096,-0.299481725351125,-0.13412711847834,-0.421919414043493,-0.14479511771983,-0.173974664607859
1084,4,2096,0.99573995934509,1.23896214407365,-0.299919662942288,0.38764046541225,-0.180791142370739
1085,5,2096,-0.03827554461586,0.0343576759309718,0.369564492976572,0.243036724868975,-0.250248444696978
1086,6,2096,-0.546491152085296,-0.514176202008012,-0.0162806328587182,-0.384215767205543,-0.294215699716511
1087,7,2096,-0.282857253050323,-0.466569059147902,0.0500528426975815,0.0173424916405835,-0.368593372684276
1088,8,2096,-0.53630526085484,-0.735304374507227,0.150294249087183,0.447631814968273,-0.491214578536372
1089,9,2096,-0.444049351825549,-0.656655918107008,0.433953967715881,0.902330251411028,-0.653587173415686
1090,10,2096,-0.419831729984305,-0.67000553158719,0.0315391730034755,-0.0207990013136308,-0.627127121909448
1091,11,2096,-0.380248671748305,-0.673857981929947,-0.387324906387284,-0.900074727108026,-0.607709099675604
1092,12,2096,-0.642897872791554,-0.835030527740623,-0.620170860054228,0.0882912093805279,-0.65425670715975
1093,1,2097,-0.886849374471879,-0.980006373779896,-0.844876290864789,0.738320912954014,-0.957596236796846
1094,2,2097,-2.02044973296909,-1.52559844880623,-0.355444287953196,0.493059180175744,-0.219459520839904
1095,3,2097,0.13063132199225,0.604398923152146,-0.0758054571086985,0.369149518836843,-0.159965980902582
1096,4,2097,0.470511160946606,0.561150102163808,-0.598330022410533,-0.114577305445372,-0.206451229643562
1097,5,2097,-0.040403718201289,-0.027900896387294,0.230431638355254,0.399739799566808,-0.269387876030367
1098,6,2097,0.0416119648110334,0.0196973955315112,0.276338467274244,-0.10649242304565,-0.264013199128458
1099,7,2097,-0.313775142614957,-0.520407724565852,0.231673838462522,0.410648309930061,-0.33636002103711
1100,8,2097,-0.468760008178506,-0.697153782719358,0.215831885955287,0.29102418766795,-0.491575318784704
1101,9,2097,-0.57516007590652,-0.753863243601861,0.17313183324204,-0.31776655521906,-0.715096436302653
1102,10,2097,-0.622640147945471,-0.814650213395166,-0.70588534279631,-0.86626033435401,-0.671336657678891
1103,11,2097,-0.395745989809886,-0.685296245221645,-0.3984003893648,-0.869452898380393,-0.608415853919035
1104,12,2097,-0.558174728803264,-0.796413287324123,-0.528973272465022,0.283504548857755,-0.650097696063165
1105,1,2098,-0.88484943708911,-0.979679747401054,-0.82827746056395,0.755143051349874,-0.938206134513165
1106,2,2098,-2.08146999156992,-1.57440484429507,-0.592595602381711,0.896678807944393,-0.20447159105497
1107,3,2098,0.174638291470651,0.779603096542297,0.520917667646428,0.604568400718587,-0.139108435839178
1108,4,2098,0.688059497599422,0.774246704345795,0.928627381226753,0.690925501320283,-0.0672219657138283
1109,5,2098,-0.16964541871736,0.0290364888091141,0.446004786545046,-0.136422254381198,-0.150078631405111
1110,6,2098,-0.432676251998791,-0.349729229497953,0.139041307241847,-0.3383757878702,-0.267427715202048
1111,7,2098,-0.560237873764203,-0.686212252814846,0.106867824176926,-0.1038308253224,-0.377356805732893
1112,8,2098,-0.658644524760593,-0.826611656921095,0.288756226601155,-0.0899230508949864,-0.520487601530791
1113,9,2098,-0.756909498052818,-0.862868163579248,0.115388297979775,-0.0278510480702769,-0.737363560724863
1114,10,2098,-0.54691122520407,-0.740614514108668,0.246068453598159,0.677294808647891,-0.614225960978862
1115,11,2098,-0.25307113638347,-0.589519024455671,-0.24486622697758,-0.473046915956704,-0.597878704746501
1116,12,2098,-0.639385444722195,-0.833122577225175,-0.623479526914146,0.129166374410064,-0.64837384386233
1117,1,2099,-0.8920241986106,-0.981396849322361,-0.774420516552546,0.634887063522233,-0.94525591343233
1118,2,2099,-1.99682557775718,-1.47801190991281,-0.190136175608463,0.389407954953431,-0.214284279125443
1119,3,2099,0.239730898060202,0.917210549603116,-0.00658455221529342,-0.151214867265476,-0.163607664424804
1120,4,2099,0.525464807106462,0.653663080843926,0.0354754672566364,0.209376988086124,-0.157401750477282
1121,5,2099,0.40736031166865,0.608487216832086,0.571294694644677,-0.0167064089812082,-0.257150027731792
1122,6,2099,-0.697670196311397,-0.692509731404559,0.0200621988211536,-0.364212928393429,-0.298909124875243
1123,7,2099,-0.561330631726074,-0.674671058204805,0.214174110332011,0.0582858989318031,-0.391387692906885
1124,8,2099,-0.651668646212828,-0.809265982849799,0.252232083981914,0.356588945439626,-0.520676796083482
1125,9,2099,-0.645521141123825,-0.776071172900492,0.276776955229697,0.477347168581852,-0.662307429006854
1126,10,2099,-0.444320212222048,-0.674113568311786,-0.11580816733842,-0.416575121927903,-0.629429613703442
1127,11,2099,-0.335021909822595,-0.647227715366027,-0.411418267471491,-0.855016999748651,-0.605665896501433
1128,12,2099,-0.637528912629405,-0.832141169247218,-0.628328214173807,0.215166584615446,-0.646637631379084
