"TSTEP","MONTH","YEAR","EUP_gfd85","COP_gfd85","MZP_gfd85","PhL_gfd85","PhS_gfd85"
818,2,2074,-2.03751990389287,-1.68659447552371,-0.325293330055727,-0.0589230401845988,-0.184956195134252
819,3,2074,-0.542375775522162,-0.643685902124749,-0.365834143227823,-0.104564624035393,-0.120149587940736
820,4,2074,-0.527609704139413,-0.514772387341184,-0.00668228079743338,0.353553563866078,-0.1029878134645
821,5,2074,-0.324497580416483,-0.255672584681163,0.183721382816471,0.169237691804306,-0.0950919790837771
822,6,2074,-0.080237001466394,-0.128453922044728,-0.0371806154075686,-0.0786162675679751,-0.02973496586603
823,7,2074,0.131055890751746,-0.169669846047526,0.000274698215491087,0.0886610937773007,0.0557648589781718
824,8,2074,-0.150562934221144,-0.510146261142108,-0.0432913495576794,-0.128210240196452,0.255270471027025
825,9,2074,0.337491697212746,-0.227961445655672,-0.00111123103274535,-0.186606098014505,0.502411626017798
826,10,2074,-0.132433208767448,-0.508812279146907,-0.0175140899229365,-0.13218596175005,0.696122696658495
827,11,2074,-0.0786556857932363,-0.496729937434818,-0.00605255198944876,0.124538510199829,0.49010575370642
828,12,2074,0.635971502174155,-0.134505793019077,-0.0378848451735986,-0.0726869600487503,1.12371104911458
829,1,2075,0.37590165898189,-0.345584977247405,0.610124001810448,-0.271910509321898,1.15021434980008
830,2,2075,-0.712134142658465,-1.10627539887428,0.0105799983312957,0.0438175606161189,0.01344659990442
831,3,2075,-0.252864016222578,-0.329312653929592,0.0656623867841901,0.175012720067063,-0.0662815613106053
832,4,2075,-0.372514027566722,-0.38509118651116,0.495654596359589,0.6845854909118,-0.0262219168489155
833,5,2075,-0.0429623362690328,0.0401643202537187,0.710812254724415,0.864897170804273,0.152170203525188
834,6,2075,0.241598346343665,0.173127421025003,0.38591152429652,0.0355227242788423,-0.0597176223252772
835,7,2075,-0.130118608621126,-0.405501983309005,-0.0258524511182876,-0.389126919895391,-0.284370101115643
836,8,2075,-0.209750740301299,-0.585428369221715,-0.0176879477812034,-0.0393547400638361,-0.495654996008751
837,9,2075,0.161062187802236,-0.370386367250103,0.0510328503555888,0.154327352835105,-0.415550066411601
838,10,2075,-0.149565983852934,-0.541410698588157,0.0452053591473514,0.291965181472405,-0.0936139593039601
839,11,2075,-0.0663016867383698,-0.526599192123319,0.284049960042073,0.49705540665361,0.0203995109618798
840,12,2075,0.523916563971901,-0.322404200229339,0.321859958456257,0.331699239950181,-0.401161886106599
841,1,2076,-0.655978663490623,-0.953498698765077,-0.355393923995538,-0.0157738896057467,-1.28377595703159
842,2,2076,-2.55644265243456,-1.98264440662669,-0.535053778112426,0.139252570076071,-0.184439435512992
843,3,2076,-0.506335807848451,-0.595058752705568,0.120546439302037,0.763584196364543,-0.0956553581516023
844,4,2076,-0.320059121469161,-0.289107878507615,1.18734643056618,0.335469393142909,-0.0952548071776981
845,5,2076,0.395543606695258,0.528722058610364,0.667727166041343,0.416348148488487,-0.109201444477521
846,6,2076,0.0406567059739713,-0.0505003244639399,0.402750252220902,0.122082549120333,-0.169065444729785
847,7,2076,-0.104649475470504,-0.394812138271838,0.0668026455838076,-0.196618359840333,-0.557763399660547
848,8,2076,-0.059039802630987,-0.500761223988732,0.0119725999730695,0.312947982190258,-0.911484281658709
849,9,2076,-0.319385425171093,-0.671942751907925,0.0589249526849411,0.380941630915246,-1.47977679860478
850,10,2076,-0.135356327770088,-0.574215502217999,0.114504877568794,1.33266987019635,-1.53538172001044
851,11,2076,-0.0931346397020305,-0.674603937928112,-0.529642447257279,2.22634896440776,-2.41377853552139
852,12,2076,-1.7006729253591,-1.47997702516297,-2.09717984015427,1.32364672869009,-2.91978050020085
853,1,2077,-1.76414790870537,-1.56033991931773,-1.5449966106137,0.649366109318168,-2.12840204966206
854,2,2077,-3.11649723402515,-2.20343662740479,-0.925666293817907,0.539603528496638,-0.21451582086091
855,3,2077,-0.540619727537884,-0.637623105277676,-0.553178165627255,0.29876012424316,-0.115273377728752
856,4,2077,-0.416180805456219,-0.384662600884153,0.0577151160541505,0.635719408401488,-0.0443186321610672
857,5,2077,0.449290711666625,0.551351241991557,0.337589863376927,0.646060578773796,0.183097824005641
858,6,2077,0.0590308646128661,-0.0196169257016725,0.209079922873986,-0.147033212488592,0.00655040166539012
859,7,2077,-0.135566711369899,-0.384892481916208,0.123411537097897,-0.150699120396975,-0.0447923864073296
860,8,2077,-0.0925012840133824,-0.495682140246168,0.023005732914618,-0.138714084068425,-0.526936094423661
861,9,2077,-0.534027418912291,-0.761394431074894,0.0327969542427102,-0.115254752245878,-0.937468196816446
862,10,2077,-0.160593650383927,-0.563602068562484,0.0213190657894988,0.116304754864989,-1.45334389239206
863,11,2077,-0.443389323110095,-0.786923810565443,0.118412945658973,1.42310054870087,-1.39947840176906
864,12,2077,-1.23167831259629,-1.21153845808797,-1.30807091612795,1.92222342574173,-2.45420455230867
865,1,2078,-1.10515070228226,-1.1922114765375,-0.961050966510462,1.2191558395057,-1.46903909897799
866,2,2078,-2.70089584219007,-2.02159127503408,-0.717678765412062,0.950668049092292,-0.204244049775326
867,3,2078,-0.519780540472512,-0.614813420458485,-0.230757537793877,1.05179712581445,-0.102099262751459
868,4,2078,-0.258114671568788,-0.241562548440082,1.00174363412491,0.44188551533202,-0.0938232788770674
869,5,2078,0.453554237742601,0.559223717074036,0.711516192939097,0.43224153873822,0.00893158839577413
870,6,2078,-0.00284034752978912,-0.0630030924907992,0.309527885653345,-0.0141196098627641,-0.0817413392359508
871,7,2078,0.021441464067987,-0.284667372948832,0.164830840217936,-0.110450713680903,-0.284924956415153
872,8,2078,-0.268614400847432,-0.648693408345266,0.119201425963,0.030675242134085,-0.426808688043569
873,9,2078,-0.254182814994917,-0.64875544380884,0.149665885099401,0.391912676095226,-0.666093539068905
874,10,2078,0.0156579474864667,-0.512760228573087,0.141360097845107,1.29330270232748,-1.2444303533741
875,11,2078,-0.70717584211324,-0.922025533315311,-0.221951562578646,1.79317700224415,-1.77959254618005
876,12,2078,-1.62008550571551,-1.40314048264257,-1.59346230957773,2.40989434852922,-2.73757825144048
877,1,2079,-1.83656086282455,-1.59681352587682,-1.51656657752438,1.47446375810359,-2.1259434692914
878,2,2079,-3.12759801761452,-2.20817181284899,-0.964806539359885,1.31025715986529,-0.211035371861963
879,3,2079,-0.527856546906273,-0.618411700533065,-0.605873723774699,0.428894319825353,-0.121076249656853
880,4,2079,-0.115473749388561,-0.0674286802983438,-0.0918429994596808,0.335635758645708,-0.111301714049082
881,5,2079,0.379364321213878,0.472064973278977,0.267814831757265,1.00459613152447,0.00996967702699592
882,6,2079,0.120770115408661,0.0495842617123041,0.308769921936788,0.0154288030465382,-0.150995831919048
883,7,2079,0.0885248227389304,-0.241028931146354,0.0183699558104329,-0.251024315069636,-0.32755493968624
884,8,2079,-0.186620868881748,-0.584007056153852,0.0773180867297221,0.240759075059482,-0.168710122296932
885,9,2079,-0.172595877487588,-0.596166906180111,0.080215236898423,0.202270491999491,-0.485438312414934
886,10,2079,0.13375485879576,-0.430539686803127,0.109105661770852,0.395687294481862,-0.14624867267712
887,11,2079,0.543522772367622,-0.204075971117474,1.19731736959946,1.23266956027376,-0.335149978398957
888,12,2079,-0.229252627943875,-0.825551727648747,-0.910256292268645,0.474314007899179,-2.42594373246098
889,1,2080,-1.76211786283075,-1.55698496827677,-1.45403778125871,0.159071426104993,-2.07161910625113
890,2,2080,-3.1414403158149,-2.21265876798011,-0.931915511155526,0.239843790239439,-0.197650514141309
891,3,2080,-0.543459385025999,-0.633381183298144,-0.624296585928201,0.255624143228754,-0.106981245643109
892,4,2080,-0.288667042498229,-0.173519260614823,0.268742036124608,0.676133377444923,-0.062430550778738
893,5,2080,0.16785077332006,0.337294835224005,0.431680204319656,0.972752998469516,0.0024149901245003
894,6,2080,0.30822566958681,0.238711874451651,0.478306627385357,0.319455511245968,-0.128824140099521
895,7,2080,-0.0669895284557984,-0.38617245698966,0.154441908515543,-0.146578369698312,-0.532552735327923
896,8,2080,-0.234152001301172,-0.633197869136563,0.00865374831846522,0.0300992321734099,-0.958376918906484
897,9,2080,-0.108355015891888,-0.546641905639657,0.0541674338701243,0.106526019437683,-1.03163384042028
898,10,2080,-0.178496067400237,-0.591764491834164,0.0525395532843043,0.471259337685545,-1.44879428579155
899,11,2080,-0.0402016880790984,-0.581843415899497,0.0679651881115517,1.69010208755597,-1.67435332570395
900,12,2080,-0.829622929361858,-1.07562919555933,-1.34632039985155,1.26649328110022,-2.60111280964373
901,1,2081,-1.62380631744897,-1.47907553050981,-1.1477734708193,0.687256560823664,-1.74713105850275
902,2,2081,-2.81551170367275,-2.09362251943682,-0.716151206823568,0.521270834462642,-0.205816488444798
903,3,2081,-0.51693139180938,-0.60733363849626,-0.0783168501425453,0.729850011643288,-0.106105285162733
904,4,2081,-0.341141730268366,-0.324648964896123,0.81649104096901,0.427986073948837,-0.114046159334628
905,5,2081,0.119523307050158,0.197697386865691,0.652277578864937,0.714186729985204,-0.0897366797132649
906,6,2081,0.266036367084708,0.198780137476564,0.450408290251721,0.264089034509808,-0.167598290591013
907,7,2081,-0.104523074431027,-0.402983980596709,0.123288630138987,-0.0440772943811611,-0.595791026341086
908,8,2081,-0.0394204015575499,-0.529873166846282,0.065040450013387,0.31643385534389,-0.826225483612571
909,9,2081,-0.245952224415562,-0.682066226106861,0.086673491257945,0.47262750189052,-1.60633864227553
910,10,2081,-0.195402994754969,-0.619881633345627,0.0487139298553361,1.41708905673422,-2.1315780367381
911,11,2081,-0.0178132273616487,-0.639062100166163,-0.396312233924621,2.43404893863846,-2.38133472598017
912,12,2081,-1.59790152251631,-1.44497773905448,-1.82199920685695,1.22152495404932,-2.73151954577567
913,1,2082,-1.66153246820546,-1.49306662554727,-1.32019799142219,0.555039271545253,-2.02932107219331
914,2,2082,-3.11903280660889,-2.20355140272436,-0.922450505980423,0.282922047433087,-0.235003074366786
915,3,2082,-0.539586581348797,-0.632949022528582,-0.59848770836175,0.180035410919692,-0.126878909306454
916,4,2082,-0.433467712902842,-0.404220850318447,-0.0469633035791475,0.0985034140433849,-0.143133530630865
917,5,2082,0.351874326814448,0.490564168512783,0.0951435616453389,0.33412164184807,-0.210776703801098
918,6,2082,0.138953875908878,0.0399351670625385,0.111552585066473,0.0891499823712976,-0.189998375790883
919,7,2082,-0.0369074044047085,-0.349319908568939,0.0555988370457199,0.0418796696683745,-0.380419099765906
920,8,2082,-0.000327943374621609,-0.441631482208466,-0.0280855315074914,-0.111320205418072,-0.475580778662202
921,9,2082,-0.126426906928898,-0.540843602857949,0.056358882060034,-0.12766395065895,0.107503738945083
922,10,2082,-0.0444593045606121,-0.51552270585094,0.0773052600895778,0.00164130400595508,0.587398846008983
923,11,2082,0.681384591378382,-0.0937726192586997,0.757967230827682,0.410279077334073,0.15520137185864
924,12,2082,-0.128848526881187,-0.637464913821296,0.122702064515337,0.344380669321448,-1.14392946947809
925,1,2083,-0.999714511067553,-1.11037930297515,-0.885854795531056,0.0385746302147409,-1.88628343279914
926,2,2083,-2.96092795376107,-2.10212674331722,-0.735881546395269,0.176058838176155,-0.184829005168739
927,3,2083,-0.547727576593573,-0.644599232019094,-0.522647838737333,0.0232641414050578,-0.111965697815009
928,4,2083,-0.544634864292866,-0.522954495146913,-0.207276786478618,-0.0753719106837811,-0.135786996419318
929,5,2083,-0.0548860890288835,0.0773648113622762,0.20698264683402,0.670262014086239,-0.0823952211043881
930,6,2083,0.0537391402651015,-0.0183018389211965,0.386172967571766,0.295286457350359,-0.104533005355193
931,7,2083,0.0438460563382919,-0.269764414404828,0.175237491795528,-0.151907161279293,-0.193905258916037
932,8,2083,-0.0173305139419715,-0.437164043955088,-0.0209235836931431,-0.14604924836302,-0.39348337709993
933,9,2083,-0.378441187007012,-0.640519626691007,0.00758299915954086,-0.171967402014821,-0.249553365110842
934,10,2083,0.0132109180059492,-0.451869878906671,0.0366567068455517,-0.193581456842481,-0.220314160971422
935,11,2083,0.133841908078625,-0.416560676795501,0.591488313160309,-0.119590351588817,-0.615982348043301
936,12,2083,-0.0648506856745094,-0.600894955593391,0.173511010876195,0.121797519043018,-1.5803729218947
937,1,2084,-0.792347493742647,-1.02785074906257,-0.727350626839951,0.0641566684907116,-1.47490667475559
938,2,2084,-2.62827332798125,-1.99026681711104,-0.69327689030084,0.312936134457648,-0.173540395830087
939,3,2084,-0.534941741853854,-0.630439951179981,-0.423708453148691,0.227546025913068,-0.10724710173602
940,4,2084,-0.380344510948964,-0.34686476391607,0.181135143683737,0.113659038127025,-0.122887437655242
941,5,2084,-0.0584535880123109,0.0465243957488697,0.198473736478372,0.340780361444373,-0.163091539945622
942,6,2084,-0.026379689366435,-0.0873161295405879,0.210088176449774,0.215735517826376,-0.138951863733019
943,7,2084,0.17552839415012,-0.179707317727499,0.1043304166608,-0.115868919105699,-0.19438385040595
944,8,2084,-0.185035873364208,-0.567216719359721,-0.0441277528938615,-0.135239615322064,-0.31972949220163
945,9,2084,-0.307429713278501,-0.607973503518389,-0.00713479964481378,-0.163792922267641,-0.296641761246885
946,10,2084,-0.0965098500627337,-0.502607758259535,-0.0484483188298761,-0.242138943659455,-0.732844384633601
947,11,2084,-0.0597336748297348,-0.51997975218511,0.346859038071989,-0.20285352329478,-0.348327945720922
948,12,2084,0.510410179927026,-0.320290754557254,0.0879038223107971,-0.00373214110167552,-0.882793685347629
949,1,2085,-0.721367535243218,-0.881237303544881,-0.60184860533812,0.0749820351103061,-1.54076628891028
950,2,2085,-2.65391145312804,-1.98565239484982,-0.604421908614143,0.421824159326889,-0.173714232185906
951,3,2085,-0.529406377674953,-0.618884032277178,-0.0358597003032035,0.753435360655866,-0.101703172847835
952,4,2085,-0.176606585981866,-0.0777172925571088,1.01181045882473,0.623301338317941,-0.046232482704164
953,5,2085,0.173841624257008,0.321452870597044,0.612153045347917,0.519973416132024,0.0554409120719781
954,6,2085,0.00994892750409915,-0.0323341539037045,0.30620173288291,-0.110630824508805,-0.11187606548219
955,7,2085,0.0553089392537875,-0.241036877525588,0.13701278980595,-0.205652028921053,0.0334066505568738
956,8,2085,-0.168419174072771,-0.575418409167893,0.142832480641582,0.362613941396919,-0.270158082658654
957,9,2085,0.281012256051767,-0.369667918272005,0.194837480035634,0.199557032122911,-0.173648792157762
958,10,2085,-0.010211417894782,-0.528758444147435,0.264458261492196,0.991466990026599,-0.732849121344423
959,11,2085,0.109711453486176,-0.529626084192453,0.42657401292855,3.26739430824082,-1.20149343053156
960,12,2085,-0.647313094513034,-1.01686460676276,-1.19406781776605,1.46410771334346,-2.47046767030461
961,1,2086,-1.88242486710134,-1.62088208823487,-1.48469734987614,0.492690512127383,-2.09839521182828
962,2,2086,-3.14798760879886,-2.21771229132523,-0.944999285942218,0.483072728707196,-0.196214383647125
963,3,2086,-0.53083179932183,-0.613422680816613,-0.560099951272311,0.396605581533018,-0.103961225703946
964,4,2086,-0.303926291764742,-0.198209594439242,0.1997303234787,0.500517512005992,-0.0531574682406084
965,5,2086,0.152048848733525,0.298230986414088,0.410852936745846,0.558756633414596,0.166362032031507
966,6,2086,0.124947831142232,0.0781026258876996,0.176309487244263,-0.239645968796134,-0.102818453345032
967,7,2086,-0.234155649304927,-0.472341351525378,0.00846407338435684,-0.401808371554135,-0.0906659985276821
968,8,2086,-0.15805739762085,-0.556735391928956,0.183950736946697,0.317947218687195,0.309266681173812
969,9,2086,0.28483489259444,-0.358227869299087,0.192854010277528,0.129714025076208,-0.0803141429363657
970,10,2086,-0.0418326772500907,-0.520065945980061,0.246559289228349,0.554973134859166,-0.125485495007739
971,11,2086,0.150909121768462,-0.464453977995582,1.11477415436078,2.28875611857314,-0.850348066310414
972,12,2086,-0.613168970831511,-0.899027801776002,-1.29569220519844,0.623043859499812,-2.50215872133033
973,1,2087,-1.83297529070155,-1.57384628859636,-1.58197408358184,0.613085458640852,-2.09464438679827
974,2,2087,-3.10877338986423,-2.18252722466261,-0.853490982844318,1.1657957443138,-0.201668863069103
975,3,2087,-0.333872188578084,-0.207282326232376,-0.0414898525064329,0.229916091077101,-0.125573989221104
976,4,2087,0.128604644938788,0.185270106716621,0.0635517620938875,0.0590096372152444,-0.127318438538458
977,5,2087,0.0397501805752352,0.144376657028616,0.0496644482221602,0.297823893522792,-0.00892983993724328
978,6,2087,0.16926356314138,0.120280259350425,0.217677283380665,0.057967062526086,-0.0720693651807586
979,7,2087,-0.181649433583808,-0.440552524618839,-0.0069520415392037,-0.357100086788094,-0.107822958192506
980,8,2087,-0.0756736691345787,-0.473849184154881,0.0214683061064156,-0.14984591921715,-0.182049943631021
981,9,2087,-0.249411750575858,-0.602483242185854,0.0628255633696313,-0.160118950800402,-0.648316938687044
982,10,2087,-0.192553329505535,-0.566521599709505,0.124425469196715,-0.0789299966887583,-0.532059297626018
983,11,2087,0.486296854677938,-0.24531455525417,0.79235776785925,0.584205853197663,-0.718877042372506
984,12,2087,-0.748721223587136,-1.0097113167575,-0.742365619093567,0.668073959054826,-1.95570746831806
985,1,2088,-0.962153796371856,-1.10384461805506,-0.686927044566705,0.266389363419285,-1.61635206792026
986,2,2088,-2.96101347935681,-2.12913871861055,-0.773204395730804,0.35063693578981,-0.197281490634092
987,3,2088,-0.538720693764164,-0.631946362416562,-0.412464241873827,0.534287254691778,-0.11238000401303
988,4,2088,-0.433993369880967,-0.397140112867166,0.307930705954813,0.179997734259303,-0.128679565351785
989,5,2088,0.192592811459269,0.319736991864392,0.233817003725754,0.4554396417093,-0.0793489619348341
990,6,2088,0.0968590976357537,0.00849551280865901,0.386389797090602,0.207435849019005,-0.0242181100769768
991,7,2088,0.0725161676529149,-0.252840338337689,0.18823136991097,-0.157747396726442,-0.126543939630871
992,8,2088,-0.00688296720777148,-0.405653476017704,-0.0137933631677161,-0.140693440372651,-0.060853729361923
993,9,2088,-0.24950587729104,-0.564253638872688,0.0373171678065876,-0.170119029419081,-0.127418365523805
994,10,2088,0.0917477686095232,-0.409329155897916,0.0360828812710736,-0.187400480220907,0.0659196128371486
995,11,2088,0.0392694187225759,-0.461420622388705,0.322271134461809,-0.213113696170403,0.219743669496499
996,12,2088,0.176333445303105,-0.466324081589322,0.888206253560766,-0.128319293476154,0.426039742706734
997,1,2089,0.0398917303805841,-0.5266807230887,0.351760503638543,-0.134420051731032,0.130760209120548
998,2,2089,-1.71649290204534,-1.50490542434553,-0.306990117994295,0.223272215252593,-0.105702490094698
999,3,2089,-0.465224988510683,-0.570627756337351,0.111975687826418,0.791659289138255,-0.0934945077748335
1000,4,2089,-0.415503081416408,-0.385765898783131,0.845340860319985,0.300239416244529,-0.119093191281915
1001,5,2089,0.216225335934519,0.341626417343799,0.534300325753923,0.384129250772158,-0.194507359729198
1002,6,2089,0.0232320005709579,-0.0491793823842943,0.375850183335514,0.264839238240345,-0.171536234690604
1003,7,2089,0.118667086585906,-0.22606349761493,0.148197883462926,-0.132138925472839,-0.417575388218183
1004,8,2089,-0.302586791425858,-0.672091062348698,0.0217639146230559,0.048695751765472,-0.584823763277501
1005,9,2089,-0.501894379442596,-0.754051699440634,0.0145081168459804,-0.110972031768658,-1.17785536066381
1006,10,2089,-0.105983062038076,-0.549354457681247,-0.0288573209389501,0.102627437356926,-1.47702911198577
1007,11,2089,-0.296897493409218,-0.742477010542548,-0.179416658450838,1.42621455697003,-1.79433823352045
1008,12,2089,-1.19640608519692,-1.19990280130232,-1.03261416720173,1.49530209409825,-2.36038316367803
1009,1,2090,-1.62665569834112,-1.48056870767562,-1.17402819557958,0.912865402460585,-1.79463383981051
1010,2,2090,-0.775093722416182,-0.704015761295132,-0.103980335560868,1.19937341347973,-0.00583820824442816
1011,3,2090,-0.0216527421337219,0.0392069498529246,0.158510346168429,0.558010929277249,-0.0875935522376932
1012,4,2090,0.746766809373619,0.617137139075666,0.561237735262923,0.213677414092159,-0.0965947893043045
1013,5,2090,0.358825655768219,0.397413994929915,0.364033764302399,0.249775517562734,-0.113294239280489
1014,6,2090,0.034757403153336,-0.0366484669227312,0.363754905774939,0.182440315310493,-0.114255048199985
1015,7,2090,0.0821039991579346,-0.248167287946861,0.0890424919299952,-0.168134719346273,-0.412754372962308
1016,8,2090,-0.245822080482992,-0.642063494951162,0.061811458044102,0.0791588670679801,-0.664485245176074
1017,9,2090,-0.311045184497641,-0.66703491097116,0.0795856367559682,-0.0058675869919983,-0.990104095612388
1018,10,2090,0.135235502104958,-0.470394011128773,0.106127293245844,0.55588165170001,-0.799010689718988
1019,11,2090,0.0637867220277588,-0.567229386395214,0.432690140933721,2.21355380884588,-0.30793789910646
1020,12,2090,0.102029387651993,-0.608937862784739,0.15638762221373,1.25447198533976,-0.638337175925807
1021,1,2091,-1.5924614165207,-1.44511805151916,-1.1108479504652,0.582716052295855,-1.94220816214498
1022,2,2091,-3.10796164825153,-2.19513519351905,-0.846555542716896,0.828155971543166,-0.175015283662501
1023,3,2091,-0.537117213285234,-0.625993498146723,-0.518794893068286,0.340115027459889,-0.112519836114987
1024,4,2091,-0.115654876051346,-0.0241150499907452,0.400642246413066,0.350396508741355,-0.115971431682374
1025,5,2091,0.207989464378579,0.32259508209573,0.284997540282761,0.290563741208006,-0.204521052364
1026,6,2091,0.0806647427861977,0.0200308375196634,0.173195559418846,0.22735769634348,-0.173221674806068
1027,7,2091,0.141273765416108,-0.178482615225687,0.161442225079098,0.0737808083511893,-0.240124353913188
1028,8,2091,-0.132735679148441,-0.544160265442159,0.109949734442594,0.0984710386565115,-0.384072267223774
1029,9,2091,0.307642501367721,-0.344411724864424,0.113707429211772,0.186166600817093,-0.610715940878216
1030,10,2091,-0.0350880012244179,-0.526310749289511,0.180436854100614,0.979767532706215,-0.727129894553517
1031,11,2091,0.221290338430811,-0.484448092728465,0.532635576017577,4.98427564072575,-0.977779754182683
1032,12,2091,0.0539983780841917,-0.598711567578526,-0.69047329152278,2.00284062876846,-1.29492101485257
1033,1,2092,-0.562632009091276,-0.697163705025388,-0.561167515850325,0.38629517253241,-1.06419006040236
1034,2,2092,-2.04542470757508,-1.62172200251257,-0.635289946641391,0.399330971543699,-0.185799759127689
1035,3,2092,-0.516543173457682,-0.606430980708933,-0.348598037563685,0.492650909953373,-0.1071881527961
1036,4,2092,-0.423580248014229,-0.395746309155154,0.150672520174857,0.136287459771629,-0.139867952703971
1037,5,2092,-0.115377845688525,-0.0208057703580318,0.0846787880315334,0.138904923144789,-0.296835663596629
1038,6,2092,0.192995563782841,0.1127328604735,-0.0263004515404993,0.0555291807164047,-0.221035811011845
1039,7,2092,0.0931576232252673,-0.278054434858795,0.133450526261875,0.640874600070368,-0.435266050671905
1040,8,2092,0.224068267399846,-0.310233041944151,0.0438404896695737,0.252405893407306,-0.639529860615044
1041,9,2092,-0.1017523485214,-0.524164216606392,0.0157071130528725,0.3527999828729,-0.752504468372946
1042,10,2092,-0.0491498270633701,-0.50563346449002,0.135721670399811,0.992797424145445,-0.333313946720501
1043,11,2092,0.613648265768278,-0.14223497436551,0.303651116680154,1.27522878431228,-0.642164550340997
1044,12,2092,-0.05782665917925,-0.587621336750736,-0.1537759733181,0.666078107036327,-1.27944431649705
1045,1,2093,-0.310385338606412,-0.723653989112602,-0.0965996947940794,0.186213079121559,-0.0709876340639114
1046,2,2093,-1.05081920853397,-1.22103513885824,-0.244779050707998,0.078310048995119,-0.1447780153182
1047,3,2093,-0.326452001561634,-0.362875961698786,-0.251137594515806,0.166916745712411,-0.11793165539907
1048,4,2093,-0.108986255708682,-0.121540345223887,0.039950284604283,0.212806537221621,-0.129510091095057
1049,5,2093,0.250567243580837,0.350944437643094,0.107850260100474,0.225808849502188,-0.22097516366302
1050,6,2093,0.0259197347186999,-0.0702151920103985,0.139676432536851,0.133001886191854,-0.125979171178299
1051,7,2093,0.115485839175174,-0.250907165863145,0.247927522783546,0.223921888570656,-0.260245812180291
1052,8,2093,0.101238355704158,-0.387064205884452,-0.0502633065763856,-0.148322006684833,-0.473960608312594
1053,9,2093,-0.280496704410701,-0.613042146799118,-0.0186813091606385,-0.166031276844463,-0.460232411199682
1054,10,2093,-0.228892796820178,-0.571137371708394,0.012952116474521,-0.0230393619403878,-0.048950658018749
1055,11,2093,0.384575149769849,-0.244023300421198,0.24937256116042,0.331188875943944,0.404728616619442
1056,12,2093,0.568466597826851,-0.271160031936214,0.54993987472749,0.0921541043153034,0.685911265610801
1057,1,2094,0.605722696118357,-0.280243681657418,0.416122400893798,-0.157366110651873,0.0522143121394578
1058,2,2094,-2.15578399526043,-1.70958482278105,-0.275899061939711,0.102525158850405,-0.142053248470664
1059,3,2094,-0.531043443874429,-0.632078216973321,-0.324402780144443,0.122851812556362,-0.104560778417162
1060,4,2094,-0.543096405654181,-0.530295206317765,0.0471242306731217,0.271051135549569,-0.121209741571539
1061,5,2094,-0.0092882570902354,0.0961674282518246,0.349502431819054,0.492139776018627,-0.166914856784801
1062,6,2094,0.0451043402899258,-0.0356580683923867,0.0477517738540305,-0.0627309328247267,-0.15707787706555
1063,7,2094,0.00154896032260554,-0.298532153260742,0.0386751580282954,0.260978200202801,-0.207462227765772
1064,8,2094,0.0721251846323323,-0.357159133918974,-0.0129382246536572,-0.102817525624325,-0.000589620130599711
1065,9,2094,-0.0939037276032226,-0.510655378859227,0.0416171495881406,-0.167915767661546,0.397348806428473
1066,10,2094,0.165074825036629,-0.390784195066296,0.0499842852470187,-0.172391498069688,0.354352294678538
1067,11,2094,0.100959406437592,-0.4837357696353,0.577109393611227,-0.00401014898311924,0.430514971062275
1068,12,2094,0.0648153681756787,-0.53117806494214,0.759164593140328,0.0728968689787535,0.413512496743653
1069,1,2095,0.651604635867607,-0.238482681389819,0.528080593273128,-0.0468692525371125,-0.673812987337374
1070,2,2095,-2.04684427861835,-1.76240068223372,-0.359142132695424,0.213091059814972,-0.148721861591661
1071,3,2095,-0.507775145056882,-0.618317746582174,-0.358170695429568,0.28058857688516,-0.106707874053727
1072,4,2095,-0.454985173649821,-0.453058715587396,0.469766711604502,0.335615398058735,-0.118186871649939
1073,5,2095,0.141774902164545,0.256095921010766,0.599265252152281,0.867969595873516,0.0249493848372468
1074,6,2095,0.0525303464981026,-0.00918833845806744,0.417971934303068,-0.0777926890478655,-0.124828056440374
1075,7,2095,-0.0257606120720941,-0.321334616303215,-0.0285199026649205,-0.415801123849614,-0.270720738297022
1076,8,2095,-0.265069213115814,-0.651990926569889,0.0436554239922975,-0.0104222433678637,-0.554756043700665
1077,9,2095,-0.311836080220697,-0.653700166336908,0.0829220625642715,-0.0752822367896072,-0.705992361442014
1078,10,2095,0.13728204443307,-0.460498103200943,0.105737323037719,0.356083582598406,-0.746712116350922
1079,11,2095,-0.249021542187132,-0.720607086222024,0.21277607507641,1.24157884241991,-1.14743431694812
1080,12,2095,-1.05959176879331,-1.13866757071807,-0.542237507068115,1.43730658631652,-1.36023300972161
1081,1,2096,-0.92595424570801,-1.06843644825445,-0.570026835085263,0.797117968511564,-1.46727512554308
1082,2,2096,-3.08483219227612,-2.18578365133666,-0.800241553783896,0.745182806628248,-0.191563287293225
1083,3,2096,-0.525568461849309,-0.612623807314976,-0.353573603394516,0.613704769319548,-0.107939455336448
1084,4,2096,-0.0270597838801384,0.0271513277271302,0.423334410628378,0.0823174733769172,-0.11988477289898
1085,5,2096,0.256731355531281,0.36012412381131,0.28709219663925,0.148139517397341,-0.0852391794232196
1086,6,2096,0.053507526856402,-0.00215867405648573,0.306218043666934,0.0786266954944139,-0.0993649201408884
1087,7,2096,0.0250107194135822,-0.260971642390015,0.0416846555662544,-0.296462761058495,-0.26638204016923
1088,8,2096,-0.262425130750245,-0.632592887108216,0.0771543186060211,0.0567037846750318,-0.39294901312778
